"DateTime";"Players";"Average Players"
"2021-12-18 00:00:00";11408;
"2021-12-19 00:00:00";14990;
"2021-12-20 00:00:00";14139;
"2021-12-21 00:00:00";13759;
"2021-12-22 00:00:00";13310;
"2021-12-23 00:00:00";14620;
"2021-12-24 00:00:00";13697;
"2021-12-25 00:00:00";16707;
"2021-12-26 00:00:00";19621;
"2021-12-27 00:00:00";18708;
"2021-12-28 00:00:00";17551;
"2021-12-29 00:00:00";17830;
"2021-12-30 00:00:00";17174;
"2021-12-31 00:00:00";16356;
"2022-01-01 00:00:00";17918;
"2022-01-02 00:00:00";17278;
"2022-01-03 00:00:00";15055;
"2022-01-04 00:00:00";13411;
"2022-01-05 00:00:00";12044;
"2022-01-06 00:00:00";11625;
"2022-01-07 00:00:00";12258;
"2022-01-08 00:00:00";14063;
"2022-01-09 00:00:00";13445;
"2022-01-10 00:00:00";10325;
"2022-01-11 00:00:00";10307;
"2022-01-12 00:00:00";9029;
"2022-01-13 00:00:00";8915;
"2022-01-14 00:00:00";9396;
"2022-01-15 00:00:00";11012;
"2022-01-16 00:00:00";10587;
"2022-01-17 00:00:00";9051;
"2022-01-18 00:00:00";8305;
"2022-01-19 00:00:00";7364;
"2022-01-20 00:00:00";6990;
"2022-01-21 00:00:00";7543;
"2022-01-22 00:00:00";8639;
"2022-01-23 00:00:00";8214;
"2022-01-24 00:00:00";6625;
"2022-01-25 00:00:00";6102;
"2022-01-26 00:00:00";5480;
"2022-01-27 00:00:00";5258;
"2022-01-28 00:00:00";6125;
"2022-01-29 00:00:00";13463;
"2022-01-30 00:00:00";13331;
"2022-01-31 00:00:00";9412;
"2022-02-01 00:00:00";8260;
"2022-02-02 00:00:00";7835;
"2022-02-03 00:00:00";7752;
"2022-02-04 00:00:00";8343;
"2022-02-05 00:00:00";8652;
"2022-02-06 00:00:00";8182;
"2022-02-07 00:00:00";5753;
"2022-02-08 00:00:00";5241;
"2022-02-09 00:00:00";4862;
"2022-02-10 00:00:00";4607;
"2022-02-11 00:00:00";5286;
"2022-02-12 00:00:00";5784;
"2022-02-13 00:00:00";5550;
"2022-02-14 00:00:00";3967;
"2022-02-15 00:00:00";3799;
"2022-02-16 00:00:00";4006;
"2022-02-17 00:00:00";3825;
"2022-02-18 00:00:00";4421;
"2022-02-19 00:00:00";5061;
"2022-02-20 00:00:00";4770;
"2022-02-21 00:00:00";3936;
"2022-02-22 00:00:00";3544;
"2022-02-23 00:00:00";3276;
"2022-02-24 00:00:00";3085;
"2022-02-25 00:00:00";3475;
"2022-02-26 00:00:00";3991;
"2022-02-27 00:00:00";3952;
"2022-02-28 00:00:00";3132;
"2022-03-01 00:00:00";4644;
"2022-03-02 00:00:00";4386;
"2022-03-03 00:00:00";4103;
"2022-03-04 00:00:00";4361;
"2022-03-05 00:00:00";4977;
"2022-03-06 00:00:00";4624;
"2022-03-07 00:00:00";3447;
"2022-03-08 00:00:00";3253;
"2022-03-09 00:00:00";3179;
"2022-03-10 00:00:00";3229;
"2022-03-11 00:00:00";3641;
"2022-03-12 00:00:00";4424;
"2022-03-13 00:00:00";4105;
"2022-03-14 00:00:00";3239;
"2022-03-15 00:00:00";2934;
"2022-03-16 00:00:00";2836;
"2022-03-17 00:00:00";2925;
"2022-03-18 00:00:00";3177;
"2022-03-19 00:00:00";3790;
"2022-03-20 00:00:00";3453;
"2022-03-21 00:00:00";2676;
"2022-03-22 00:00:00";2459;
"2022-03-23 00:00:00";2386;
"2022-03-24 00:00:00";2378;
"2022-03-25 00:00:00";2823;
"2022-03-26 00:00:00";3252;
"2022-03-27 00:00:00";3184;
"2022-03-28 00:00:00";2419;
"2022-03-29 00:00:00";2318;
"2022-03-30 00:00:00";2197;
"2022-03-31 00:00:00";3715;
"2022-04-01 00:00:00";4175;
"2022-04-02 00:00:00";4772;
"2022-04-03 00:00:00";4450;
"2022-04-04 00:00:00";3228;
"2022-04-05 00:00:00";2922;
"2022-04-06 00:00:00";2785;
"2022-04-07 00:00:00";2711;
"2022-04-08 00:00:00";3085;
"2022-04-09 00:00:00";3554;
"2022-04-10 00:00:00";3495;
"2022-04-11 00:00:00";2630;
"2022-04-12 00:00:00";2358;
"2022-04-13 00:00:00";2321;
"2022-04-14 00:00:00";2603;
"2022-04-15 00:00:00";3099;
"2022-04-16 00:00:00";3112;
"2022-04-17 00:00:00";3178;
"2022-04-18 00:00:00";2748;
"2022-04-19 00:00:00";2370;
"2022-04-20 00:00:00";2185;
"2022-04-21 00:00:00";2169;
"2022-04-22 00:00:00";2437;
"2022-04-23 00:00:00";2764;
"2022-04-24 00:00:00";2851;
"2022-04-25 00:00:00";2348;
"2022-04-26 00:00:00";2193;
"2022-04-27 00:00:00";2185;
"2022-04-28 00:00:00";2254;
"2022-04-29 00:00:00";2680;
"2022-04-30 00:00:00";3117;
"2022-05-01 00:00:00";3420;
"2022-05-02 00:00:00";2668;
"2022-05-03 00:00:00";2482;
"2022-05-04 00:00:00";2236;
"2022-05-05 00:00:00";2124;
"2022-05-06 00:00:00";2553;
"2022-05-07 00:00:00";2889;
"2022-05-08 00:00:00";2771;
"2022-05-09 00:00:00";2320;
"2022-05-10 00:00:00";2048;
"2022-05-11 00:00:00";2018;
"2022-05-12 00:00:00";2108;
"2022-05-13 00:00:00";2552;
"2022-05-14 00:00:00";2835;
"2022-05-15 00:00:00";2874;
"2022-05-16 00:00:00";2343;
"2022-05-17 00:00:00";2148;
"2022-05-18 00:00:00";2054;
"2022-05-19 00:00:00";2011;
"2022-05-20 00:00:00";2393;
"2022-05-21 00:00:00";2869;
"2022-05-22 00:00:00";2805;
"2022-05-23 00:00:00";2379;
"2022-05-24 00:00:00";2181;
"2022-05-25 00:00:00";2257;
"2022-05-26 00:00:00";2153;
"2022-05-27 00:00:00";2256;
"2022-05-28 00:00:00";2521;
"2022-05-29 00:00:00";2434;
"2022-05-30 00:00:00";2571;
"2022-05-31 00:00:00";1998;
"2022-06-01 00:00:00";1848;
"2022-06-02 00:00:00";1950;
"2022-06-03 00:00:00";2086;
"2022-06-04 00:00:00";2353;
"2022-06-05 00:00:00";3016;
"2022-06-06 00:00:00";2608;
"2022-06-07 00:00:00";2341;
"2022-06-08 00:00:00";2354;
"2022-06-09 00:00:00";2235;
"2022-06-10 00:00:00";2538;
"2022-06-11 00:00:00";2857;
"2022-06-12 00:00:00";4275;
"2022-06-13 00:00:00";3546;
"2022-06-14 00:00:00";3148;
"2022-06-15 00:00:00";3087;
"2022-06-16 00:00:00";2964;
"2022-06-17 00:00:00";2827;
"2022-06-18 00:00:00";3637;
"2022-06-19 00:00:00";3574;
"2022-06-20 00:00:00";3168;
"2022-06-21 00:00:00";2895;
"2022-06-22 00:00:00";2807;
"2022-06-23 00:00:00";2688;
"2022-06-24 00:00:00";3508;
"2022-06-25 00:00:00";4494;
"2022-06-26 00:00:00";4576;
"2022-06-27 00:00:00";3950;
"2022-06-28 00:00:00";3692;
"2022-06-29 00:00:00";10782;
"2022-06-30 00:00:00";11293;
"2022-07-01 00:00:00";9897;
"2022-07-02 00:00:00";10270;
"2022-07-03 00:00:00";9737;
"2022-07-04 00:00:00";9498;
"2022-07-05 00:00:00";8034;
"2022-07-06 00:00:00";8779;
"2022-07-07 00:00:00";8540;
"2022-07-08 00:00:00";8063;
"2022-07-09 00:00:00";8335;
"2022-07-10 00:00:00";8546;
"2022-07-11 00:00:00";7198;
"2022-07-12 00:00:00";6850;
"2022-07-13 00:00:00";6437;
"2022-07-14 00:00:00";5985;
"2022-07-15 00:00:00";6099;
"2022-07-16 00:00:00";6920;
"2022-07-17 00:00:00";7261;
"2022-07-18 00:00:00";6434;
"2022-07-19 00:00:00";5605;
"2022-07-20 00:00:00";5546;
"2022-07-21 00:00:00";5428;
"2022-07-22 00:00:00";5376;
"2022-07-23 00:00:00";5883;
"2022-07-24 00:00:00";6203;
"2022-07-25 00:00:00";5258;
"2022-07-26 00:00:00";4815;
"2022-07-27 00:00:00";4720;
"2022-07-28 00:00:00";4395;
"2022-07-29 00:00:00";4271;
"2022-07-30 00:00:00";4543;
"2022-07-31 00:00:00";5081;
"2022-08-01 00:00:00";4293;
"2022-08-02 00:00:00";4503;
"2022-08-03 00:00:00";4128;
"2022-08-04 00:00:00";4296;
"2022-08-05 00:00:00";4550;
"2022-08-06 00:00:00";5385;
"2022-08-07 00:00:00";6358;
"2022-08-08 00:00:00";5864;
"2022-08-09 00:00:00";5365;
"2022-08-10 00:00:00";5175;
"2022-08-11 00:00:00";5011;
"2022-08-12 00:00:00";4862;
"2022-08-13 00:00:00";5446;
"2022-08-14 00:00:00";5910;
"2022-08-15 00:00:00";5404;
"2022-08-16 00:00:00";5126;
"2022-08-17 00:00:00";4903;
"2022-08-18 00:00:00";4650;
"2022-08-19 00:00:00";5347;
"2022-08-20 00:00:00";6169;
"2022-08-21 00:00:00";6903;
"2022-08-22 00:00:00";5649;
"2022-08-23 00:00:00";5031;
"2022-08-24 00:00:00";4535;
"2022-08-25 00:00:00";4313;
"2022-08-26 00:00:00";4655;
"2022-08-27 00:00:00";5558;
"2022-08-28 00:00:00";5968;
"2022-08-29 00:00:00";4835;
"2022-08-30 00:00:00";4468;
"2022-08-31 00:00:00";4260;
"2022-09-01 00:00:00";4197;
"2022-09-02 00:00:00";4783;
"2022-09-03 00:00:00";5399;
"2022-09-04 00:00:00";5613;
"2022-09-05 00:00:00";5820;
"2022-09-06 00:00:00";4683;
"2022-09-07 00:00:00";3863;
"2022-09-08 00:00:00";3670;
"2022-09-09 00:00:00";4013;
"2022-09-10 00:00:00";4941;
"2022-09-11 00:00:00";4954;
"2022-09-12 00:00:00";3954;
"2022-09-13 00:00:00";3366;
"2022-09-14 00:00:00";3223;
"2022-09-15 00:00:00";3238;
"2022-09-16 00:00:00";3686;
"2022-09-17 00:00:00";4322;
"2022-09-18 00:00:00";4268;
"2022-09-19 00:00:00";3377;
"2022-09-20 00:00:00";3051;
"2022-09-21 00:00:00";2967;
"2022-09-22 00:00:00";2972;
"2022-09-23 00:00:00";3346;2324
"2022-09-24 00:00:00";3773;2989
"2022-09-25 00:00:00";3795;2965
"2022-09-26 00:00:00";3170;2169
"2022-09-27 00:00:00";2862;2112
"2022-09-28 00:00:00";2953;2130
"2022-09-29 00:00:00";3048;2184
"2022-09-30 00:00:00";3552;2620
"2022-10-01 00:00:00";4265;3424
"2022-10-02 00:00:00";4457;3606
"2022-10-03 00:00:00";3547;2793
"2022-10-04 00:00:00";3287;2495
"2022-10-05 00:00:00";2992;2312
"2022-10-06 00:00:00";2847;2234
"2022-10-07 00:00:00";3216;2374
"2022-10-08 00:00:00";3569;2786
"2022-10-09 00:00:00";3954;2929
"2022-10-10 00:00:00";3267;2305
"2022-10-11 00:00:00";2722;2009
"2022-10-12 00:00:00";2682;1974
"2022-10-13 00:00:00";2702;1984
"2022-10-14 00:00:00";3130;2227
"2022-10-15 00:00:00";3794;2893
"2022-10-16 00:00:00";3780;2984
"2022-10-17 00:00:00";2894;2126
"2022-10-18 00:00:00";3800;2240
"2022-10-19 00:00:00";3503;2682
"2022-10-20 00:00:00";3439;2553
"2022-10-21 00:00:00";3868;2727
"2022-10-22 00:00:00";4391;3396
"2022-10-23 00:00:00";4423;3540
"2022-10-24 00:00:00";3489;2646
"2022-10-25 00:00:00";3414;2489
"2022-10-26 00:00:00";3319;2451
"2022-10-27 00:00:00";3301;2438
"2022-10-28 00:00:00";3605;2513
"2022-10-29 00:00:00";4209;2966
"2022-10-30 00:00:00";3919;2946
"2022-10-31 00:00:00";3053;2220
"2022-11-01 00:00:00";3259;2182
"2022-11-02 00:00:00";2890;2094
"2022-11-03 00:00:00";2871;2082
"2022-11-04 00:00:00";3355;2352
"2022-11-05 00:00:00";3933;2962
"2022-11-06 00:00:00";4038;3048
"2022-11-07 00:00:00";2684;2080
"2022-11-08 00:00:00";2768;2102
"2022-11-09 00:00:00";2697;2044
"2022-11-10 00:00:00";2845;2155
"2022-11-11 00:00:00";3713;2666
"2022-11-12 00:00:00";4328;3271
"2022-11-13 00:00:00";4098;3259
"2022-11-14 00:00:00";3044;2393
"2022-11-15 00:00:00";3039;2252
"2022-11-16 00:00:00";2849;2161
"2022-11-17 00:00:00";2616;1965
"2022-11-18 00:00:00";2946;2161
"2022-11-19 00:00:00";3634;2770
"2022-11-20 00:00:00";3398;2730
"2022-11-21 00:00:00";2563;1992
"2022-11-22 00:00:00";2685;1982
"2022-11-23 00:00:00";3559;2747
"2022-11-24 00:00:00";4300;3351
"2022-11-25 00:00:00";5633;4023
"2022-11-26 00:00:00";6956;5073
"2022-11-27 00:00:00";7110;5197
"2022-11-28 00:00:00";5301;3870
"2022-11-29 00:00:00";6362;4454
"2022-11-30 00:00:00";6202;4312
"2022-12-01 00:00:00";5209;3712
"2022-12-02 00:00:00";5907;3908
"2022-12-03 00:00:00";6144;4692
"2022-12-04 00:00:00";5843;4448
"2022-12-05 00:00:00";4013;3159
"2022-12-06 00:00:00";4634;3138
"2022-12-07 00:00:00";3632;2689
"2022-12-08 00:00:00";6452;3041
"2022-12-09 00:00:00";9662;7195
"2022-12-10 00:00:00";11127;9112
"2022-12-11 00:00:00";11164;9121
"2022-12-12 00:00:00";8521;6537
"2022-12-13 00:00:00";7673;5823
"2022-12-14 00:00:00";6878;5341
"2022-12-15 00:00:00";6813;5240
"2022-12-16 00:00:00";7378;5504
"2022-12-17 00:00:00";8071;6567
"2022-12-18 00:00:00";7949;6257
"2022-12-19 00:00:00";6579;4930
"2022-12-20 00:00:00";6431;4608
"2022-12-21 00:00:00";6421;4641
"2022-12-22 00:00:00";7135;4963
"2022-12-23 00:00:00";9941;7324
"2022-12-24 00:00:00";9981;8288
"2022-12-25 00:00:00";11643;8884
"2022-12-26 00:00:00";13654;10143
"2022-12-27 00:00:00";12881;10091
"2022-12-28 00:00:00";11727;9404
"2022-12-29 00:00:00";11319;8858
"2022-12-30 00:00:00";11944;9070
"2022-12-31 00:00:00";10327;8637
"2023-01-01 00:00:00";11876;9034
"2023-01-02 00:00:00";12426;9527
"2023-01-03 00:00:00";10269;8137
"2023-01-04 00:00:00";9689;7579
"2023-01-05 00:00:00";9598;7390
"2023-01-06 00:00:00";9571;7364
"2023-01-07 00:00:00";10154;7938
"2023-01-08 00:00:00";9435;7649
"2023-01-09 00:00:00";6931;5457
"2023-01-10 00:00:00";6234;5004
"2023-01-11 00:00:00";5825;4692
"2023-01-12 00:00:00";5794;4558
"2023-01-13 00:00:00";6787;4962
"2023-01-14 00:00:00";7860;6126
"2023-01-15 00:00:00";7378;6114
"2023-01-16 00:00:00";6245;4816
"2023-01-17 00:00:00";5108;4174
"2023-01-18 00:00:00";5138;4058
"2023-01-19 00:00:00";5065;3953
"2023-01-20 00:00:00";5499;4206
"2023-01-21 00:00:00";6544;5215
"2023-01-22 00:00:00";6583;5391
"2023-01-23 00:00:00";4918;4122
"2023-01-24 00:00:00";5155;3969
"2023-01-25 00:00:00";4916;3868
"2023-01-26 00:00:00";4728;3726
"2023-01-27 00:00:00";5108;3987
"2023-01-28 00:00:00";5922;4692
"2023-01-29 00:00:00";5897;4772
"2023-01-30 00:00:00";4257;3460
"2023-01-31 00:00:00";4045;3318
"2023-02-01 00:00:00";4094;3238
"2023-02-02 00:00:00";3919;3108
"2023-02-03 00:00:00";4638;3453
"2023-02-04 00:00:00";5627;4442
"2023-02-05 00:00:00";5698;4496
"2023-02-06 00:00:00";4064;3067
"2023-02-07 00:00:00";3480;2739
"2023-02-08 00:00:00";3279;2586
"2023-02-09 00:00:00";3371;2592
"2023-02-10 00:00:00";4001;2902
"2023-02-11 00:00:00";4753;3728
"2023-02-12 00:00:00";4661;3799
"2023-02-13 00:00:00";3401;2653
"2023-02-14 00:00:00";3099;2446
"2023-02-15 00:00:00";3134;2405
"2023-02-16 00:00:00";3249;2448
"2023-02-17 00:00:00";3831;2820
"2023-02-18 00:00:00";4630;3560
"2023-02-19 00:00:00";4573;3617
"2023-02-20 00:00:00";3813;2833
"2023-02-21 00:00:00";3172;2517
"2023-02-22 00:00:00";3448;2497
"2023-02-23 00:00:00";3132;2546
"2023-02-24 00:00:00";3455;2540
"2023-02-25 00:00:00";4188;3252
"2023-02-26 00:00:00";3900;3254
"2023-02-27 00:00:00";3047;2279
"2023-02-28 00:00:00";2856;2194
"2023-03-01 00:00:00";2756;2126
"2023-03-02 00:00:00";2832;2147
"2023-03-03 00:00:00";3498;2425
"2023-03-04 00:00:00";3972;3083
"2023-03-05 00:00:00";3884;3100
"2023-03-06 00:00:00";3011;2188
"2023-03-07 00:00:00";2887;2079
"2023-03-08 00:00:00";2807;2076
"2023-03-09 00:00:00";2761;2034
"2023-03-10 00:00:00";3362;2351
"2023-03-11 00:00:00";4117;3131
"2023-03-12 00:00:00";4176;3303
"2023-03-13 00:00:00";3251;2296
"2023-03-14 00:00:00";3213;2177
"2023-03-15 00:00:00";3024;2171
"2023-03-16 00:00:00";3121;2162
"2023-03-17 00:00:00";4030;2784
"2023-03-18 00:00:00";4802;3751
"2023-03-19 00:00:00";5138;3970
"2023-03-20 00:00:00";3945;2878
"2023-03-21 00:00:00";3679;2789
"2023-03-22 00:00:00";3744;2738
"2023-03-23 00:00:00";3909;2773
"2023-03-24 00:00:00";4175;2976
"2023-03-25 00:00:00";4602;3611
"2023-03-26 00:00:00";4416;3553
"2023-03-27 00:00:00";3330;2455
"2023-03-28 00:00:00";3330;2364
"2023-03-29 00:00:00";3378;2430
"2023-03-30 00:00:00";3478;2455
"2023-03-31 00:00:00";4068;2802
"2023-04-01 00:00:00";4752;3640
"2023-04-02 00:00:00";4881;3759
"2023-04-03 00:00:00";3814;2738
"2023-04-04 00:00:00";3633;2724
"2023-04-05 00:00:00";3506;2744
"2023-04-06 00:00:00";3756;2743
"2023-04-07 00:00:00";4325;3160
"2023-04-08 00:00:00";4621;3469
"2023-04-09 00:00:00";4633;3506
"2023-04-10 00:00:00";3769;2937
"2023-04-11 00:00:00";3412;2529
"2023-04-12 00:00:00";3435;2435
"2023-04-13 00:00:00";3400;2427
"2023-04-14 00:00:00";3973;2755
"2023-04-15 00:00:00";4604;3504
"2023-04-16 00:00:00";4758;3591
"2023-04-17 00:00:00";3551;2555
"2023-04-18 00:00:00";3251;2422
"2023-04-19 00:00:00";3269;2377
"2023-04-20 00:00:00";3812;2582
"2023-04-21 00:00:00";4334;2947
"2023-04-22 00:00:00";5252;3893
"2023-04-23 00:00:00";5256;3996
"2023-04-24 00:00:00";4084;2953
"2023-04-25 00:00:00";3938;2794
"2023-04-26 00:00:00";3754;2682
"2023-04-27 00:00:00";3724;2665
"2023-04-28 00:00:00";4285;2994
"2023-04-29 00:00:00";4898;3816
"2023-04-30 00:00:00";5407;4090
"2023-05-01 00:00:00";4492;3471
"2023-05-02 00:00:00";3750;2790
"2023-05-03 00:00:00";3722;2680
"2023-05-04 00:00:00";3645;2586
"2023-05-05 00:00:00";4015;2904
"2023-05-06 00:00:00";4825;3637
"2023-05-07 00:00:00";4761;3781
"2023-05-08 00:00:00";3660;2745
"2023-05-09 00:00:00";3473;2507
"2023-05-10 00:00:00";3417;2421
"2023-05-11 00:00:00";3298;2399
"2023-05-12 00:00:00";3842;2743
"2023-05-13 00:00:00";4534;3521
"2023-05-14 00:00:00";4502;3561
"2023-05-15 00:00:00";3458;2631
"2023-05-16 00:00:00";3515;2505
"2023-05-17 00:00:00";3447;2553
"2023-05-18 00:00:00";3462;2584
"2023-05-19 00:00:00";3750;2714
"2023-05-20 00:00:00";4468;3327
"2023-05-21 00:00:00";4093;3287
"2023-05-22 00:00:00";3400;2408
"2023-05-23 00:00:00";3628;2435
"2023-05-24 00:00:00";4236;2934
"2023-05-25 00:00:00";4515;3293
"2023-05-26 00:00:00";5189;3785
"2023-05-27 00:00:00";6170;4781
"2023-05-28 00:00:00";6371;5072
"2023-05-29 00:00:00";6337;4623
"2023-05-30 00:00:00";4788;3544
"2023-05-31 00:00:00";4245;3183
"2023-06-01 00:00:00";4181;3114
"2023-06-02 00:00:00";4550;3287
"2023-06-03 00:00:00";4898;3889
"2023-06-04 00:00:00";4912;3959
"2023-06-05 00:00:00";3917;2999
"2023-06-06 00:00:00";3874;2873
"2023-06-07 00:00:00";3906;2807
"2023-06-08 00:00:00";3784;2847
"2023-06-09 00:00:00";4211;2969
"2023-06-10 00:00:00";4428;3494
"2023-06-11 00:00:00";4659;3633
"2023-06-12 00:00:00";3883;2872
"2023-06-13 00:00:00";3836;2696
"2023-06-14 00:00:00";3536;2582
"2023-06-15 00:00:00";3532;2549
"2023-06-16 00:00:00";3798;2787
"2023-06-17 00:00:00";4159;3321
"2023-06-18 00:00:00";4187;3402
"2023-06-19 00:00:00";4079;2892
"2023-06-20 00:00:00";3559;2694
"2023-06-21 00:00:00";3609;2647
"2023-06-22 00:00:00";3392;2712
"2023-06-23 00:00:00";3715;2858
"2023-06-24 00:00:00";4060;3203
"2023-06-25 00:00:00";4395;3326
"2023-06-26 00:00:00";3767;2775
"2023-06-27 00:00:00";3769;2774
"2023-06-28 00:00:00";3610;2703
"2023-06-29 00:00:00";3966;2816
"2023-06-30 00:00:00";5398;3858
"2023-07-01 00:00:00";6430;4906
"2023-07-02 00:00:00";7059;5268
"2023-07-03 00:00:00";6414;4603
"2023-07-04 00:00:00";6751;4697
"2023-07-05 00:00:00";5881;4183
"2023-07-06 00:00:00";5671;4170
"2023-07-07 00:00:00";5648;4258
"2023-07-08 00:00:00";6317;4916
"2023-07-09 00:00:00";6529;5106
"2023-07-10 00:00:00";6015;4201
"2023-07-11 00:00:00";5690;4123
"2023-07-12 00:00:00";5743;4048
"2023-07-13 00:00:00";5797;4051
"2023-07-14 00:00:00";5532;4054
"2023-07-15 00:00:00";5753;4338
"2023-07-16 00:00:00";6138;4415
"2023-07-17 00:00:00";5126;3497
"2023-07-18 00:00:00";5160;3476
"2023-07-19 00:00:00";5122;3550
"2023-07-20 00:00:00";4894;3538
"2023-07-21 00:00:00";5098;3684
"2023-07-22 00:00:00";5817;4492
"2023-07-23 00:00:00";6470;4890
"2023-07-24 00:00:00";5478;4081
"2023-07-25 00:00:00";5252;3755
"2023-07-26 00:00:00";4859;3544
"2023-07-27 00:00:00";4671;3444
"2023-07-28 00:00:00";4856;3574
"2023-07-29 00:00:00";5329;4037
"2023-07-30 00:00:00";5579;4164
"2023-07-31 00:00:00";4880;3546
"2023-08-01 00:00:00";4594;3335
"2023-08-02 00:00:00";4455;3240
"2023-08-03 00:00:00";4411;3154
"2023-08-04 00:00:00";4518;3228
"2023-08-05 00:00:00";4925;3707
"2023-08-06 00:00:00";5094;3926
"2023-08-07 00:00:00";4492;3231
"2023-08-08 00:00:00";4146;3067
"2023-08-09 00:00:00";3935;2920
"2023-08-10 00:00:00";3583;2738
"2023-08-11 00:00:00";3809;2802
"2023-08-12 00:00:00";4177;3280
"2023-08-13 00:00:00";4597;3531
"2023-08-14 00:00:00";4055;3028
"2023-08-15 00:00:00";3750;2843
"2023-08-16 00:00:00";3637;2742
"2023-08-17 00:00:00";3793;2705
"2023-08-18 00:00:00";3930;2831
"2023-08-19 00:00:00";4180;3294
"2023-08-20 00:00:00";4532;3438
"2023-08-21 00:00:00";3615;2777
"2023-08-22 00:00:00";3488;2608
"2023-08-23 00:00:00";3429;2651
"2023-08-24 00:00:00";3699;2672
"2023-08-25 00:00:00";3853;2849
"2023-08-26 00:00:00";4644;3575
"2023-08-27 00:00:00";5001;3859
"2023-08-28 00:00:00";4265;3080
"2023-08-29 00:00:00";4042;2959
"2023-08-30 00:00:00";4010;2887
"2023-08-31 00:00:00";3710;2705
"2023-09-01 00:00:00";3893;2794
"2023-09-02 00:00:00";4181;3245
"2023-09-03 00:00:00";4180;3288
"2023-09-04 00:00:00";4177;2802
"2023-09-05 00:00:00";3270;2329
"2023-09-06 00:00:00";2915;2071
"2023-09-07 00:00:00";2949;2097
"2023-09-08 00:00:00";3208;2305
"2023-09-09 00:00:00";3896;2978
"2023-09-10 00:00:00";3937;3041
"2023-09-11 00:00:00";3318;2235
"2023-09-12 00:00:00";3457;2386
"2023-09-13 00:00:00";3662;2525
"2023-09-14 00:00:00";3841;2573
"2023-09-15 00:00:00";4245;2875
"2023-09-16 00:00:00";5320;3883
"2023-09-17 00:00:00";5286;4040
"2023-09-18 00:00:00";4118;2925
"2023-09-19 00:00:00";3895;2613
"2023-09-20 00:00:00";3349;2390
"2023-09-21 00:00:00";3283;2291
"2023-09-22 00:00:00";3848;2550
"2023-09-23 00:00:00";4278;3210
"2023-09-24 00:00:00";4100;3223
"2023-09-25 00:00:00";3256;2293
"2023-09-26 00:00:00";2984;2095
"2023-09-27 00:00:00";3112;2075
"2023-09-28 00:00:00";2881;2037
"2023-09-29 00:00:00";3205;2271
"2023-09-30 00:00:00";3666;2783
"2023-10-01 00:00:00";3733;2846
"2023-10-02 00:00:00";3179;2266
"2023-10-03 00:00:00";2908;2157
"2023-10-04 00:00:00";2733;1991
"2023-10-05 00:00:00";2902;2000
"2023-10-06 00:00:00";3109;2213
"2023-10-07 00:00:00";3772;2769
"2023-10-08 00:00:00";3874;2856
"2023-10-09 00:00:00";3295;2237
"2023-10-10 00:00:00";2925;1986
"2023-10-11 00:00:00";2750;1897
"2023-10-12 00:00:00";2731;1891
"2023-10-13 00:00:00";3279;2139
"2023-10-14 00:00:00";3847;2742
"2023-10-15 00:00:00";3553;2681
"2023-10-16 00:00:00";2825;1920
"2023-10-17 00:00:00";2799;1838
"2023-10-18 00:00:00";2705;1840
"2023-10-19 00:00:00";2693;1843
"2023-10-20 00:00:00";3236;2098
"2023-10-21 00:00:00";3910;2777
"2023-10-22 00:00:00";3878;2804
"2023-10-23 00:00:00";2904;1999
"2023-10-24 00:00:00";3215;2129
"2023-10-25 00:00:00";3479;2325
"2023-10-26 00:00:00";3483;2488
"2023-10-27 00:00:00";4021;2817
"2023-10-28 00:00:00";4855;3614
"2023-10-29 00:00:00";5214;3801
"2023-10-30 00:00:00";4186;2918
"2023-10-31 00:00:00";3753;2620
"2023-11-01 00:00:00";3832;2540
"2023-11-02 00:00:00";3790;2508
"2023-11-03 00:00:00";4081;2661
"2023-11-04 00:00:00";4661;3379
"2023-11-05 00:00:00";4352;3379
"2023-11-06 00:00:00";3492;2425
"2023-11-07 00:00:00";3331;2294
"2023-11-08 00:00:00";3147;2214
"2023-11-09 00:00:00";3301;2257
"2023-11-10 00:00:00";3957;2618
"2023-11-11 00:00:00";4409;3270
"2023-11-12 00:00:00";4334;3293
"2023-11-13 00:00:00";3735;2460
"2023-11-14 00:00:00";3357;2203
"2023-11-15 00:00:00";3346;2198
"2023-11-16 00:00:00";3375;2227
"2023-11-17 00:00:00";3802;2516
"2023-11-18 00:00:00";4618;3403
"2023-11-19 00:00:00";4771;3528
"2023-11-20 00:00:00";4271;2642
"2023-11-21 00:00:00";3941;2590
"2023-11-22 00:00:00";4632;2969
"2023-11-23 00:00:00";4747;3335
"2023-11-24 00:00:00";5701;3789
"2023-11-25 00:00:00";6114;4668
"2023-11-26 00:00:00";6239;4750
"2023-11-27 00:00:00";4714;3354
"2023-11-28 00:00:00";4555;3260
"2023-11-29 00:00:00";4170;3132
"2023-11-30 00:00:00";3986;2885
"2023-12-01 00:00:00";4386;3112
"2023-12-02 00:00:00";5886;4081
"2023-12-03 00:00:00";5490;4227
"2023-12-04 00:00:00";4080;2894
"2023-12-05 00:00:00";4029;2837
"2023-12-06 00:00:00";3700;2783
"2023-12-07 00:00:00";3674;2648
"2023-12-08 00:00:00";5135;3318
"2023-12-09 00:00:00";6420;4692
"2023-12-10 00:00:00";6794;5026
"2023-12-11 00:00:00";5676;3894
"2023-12-12 00:00:00";5625;3961
"2023-12-13 00:00:00";49315;12612
"2023-12-14 00:00:00";52701;41605
