Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update
2023-04-09,4633.0,8.441175704992322,8.438582790834326,0.0,35.99,1,0,1.3068493150684932,0.03,0.0,0,0
2023-04-10,3769.0,8.234830280442056,8.441175704992322,0.0,35.99,0,0,1.3095890410958904,0.03,0.0,0,0
2023-04-11,3412.0,8.135346948906706,8.234830280442056,0.0,35.99,0,0,1.3123287671232877,0.03,0.0,0,0
2023-04-12,3435.0,8.142063283104147,8.135346948906706,0.0,35.99,0,0,1.3150684931506849,0.03,0.0,0,0
2023-04-13,3400.0,8.131824785007195,8.142063283104147,0.0,35.99,0,0,1.3178082191780822,0.03,0.0,0,0
2023-04-14,3973.0,8.287528423111763,8.131824785007195,0.0,35.99,0,0,1.3205479452054794,0.03,0.0,0,0
2023-04-15,4604.0,8.434897948689407,8.287528423111763,0.0,35.99,1,0,1.3232876712328767,0.03,0.0,0,0
2023-04-16,4758.0,8.46779284112111,8.434897948689407,0.0,35.99,1,0,1.326027397260274,0.03,0.0,0,0
2023-04-17,3551.0,8.17526610411206,8.46779284112111,0.0,35.99,0,0,1.3287671232876712,0.03,0.0,0,0
2023-04-18,3251.0,8.087025470667701,8.17526610411206,0.0,35.99,0,0,1.3315068493150686,0.03,0.0,0,0
2023-04-19,3269.0,8.0925452638913,8.087025470667701,0.0,35.99,0,0,1.3342465753424657,0.03,0.0,0,0
2023-04-20,3812.0,8.246171559857563,8.0925452638913,0.0,35.99,0,0,1.336986301369863,0.03,0.0,0,0
2023-04-21,4334.0,8.374476889214643,8.246171559857563,0.0,35.99,0,0,1.3397260273972602,0.03,0.0,0,0
2023-04-22,5252.0,8.566554620953962,8.374476889214643,0.0,35.99,1,0,1.3424657534246576,0.03,0.0,0,0
2023-04-23,5256.0,8.567315800819449,8.566554620953962,0.0,35.99,1,0,1.3452054794520547,0.03,0.0,0,0
2023-04-24,4084.0,8.315077007294104,8.567315800819449,0.0,35.99,0,0,1.347945205479452,0.03,0.0,0,0
2023-04-25,3938.0,8.278682162970906,8.315077007294104,0.0,35.99,0,0,1.3506849315068492,0.03,0.0,0,0
2023-04-26,3754.0,8.230843564198235,8.278682162970906,0.0,35.99,0,0,1.3534246575342466,0.03,0.0,0,0
2023-04-27,3724.0,8.22282213081366,8.230843564198235,0.0,35.99,0,0,1.356164383561644,0.03,0.0,0,0
2023-04-28,4285.0,8.363109176033522,8.22282213081366,0.0,35.99,0,0,1.358904109589041,0.03,0.0,0,0
2023-04-29,4898.0,8.496786381638575,8.363109176033522,0.0,35.99,1,0,1.3616438356164384,0.03,0.0,0,0
2023-04-30,5407.0,8.5956346177228,8.496786381638575,0.0,35.99,1,0,1.3643835616438356,0.03,0.0,0,0
2023-05-01,4492.0,8.41027590907016,8.5956346177228,0.0,35.99,0,0,1.367123287671233,0.03,0.0,0,0
2023-05-02,3750.0,8.229777750081887,8.41027590907016,0.0,35.99,0,0,1.36986301369863,0.03,0.0,0,0
2023-05-03,3722.0,8.222285073872717,8.229777750081887,0.0,35.99,0,0,1.3726027397260274,0.03,0.0,0,0
2023-05-04,3645.0,8.201385955238608,8.222285073872717,0.0,35.99,0,0,1.3753424657534246,0.03,0.0,0,0
2023-05-05,4015.0,8.298041661371565,8.201385955238608,0.0,35.99,0,0,1.378082191780822,0.03,0.0,0,0
2023-05-06,4825.0,8.481773246184977,8.298041661371565,0.0,35.99,1,0,1.3808219178082193,0.03,0.0,0,0
2023-05-07,4761.0,8.468423027046809,8.481773246184977,0.0,35.99,1,0,1.3835616438356164,0.03,0.0,0,0
2023-05-08,3660.0,8.205491613120236,8.468423027046809,0.0,35.99,0,0,1.3863013698630138,0.03,0.0,0,0
2023-05-09,3473.0,8.153061946801051,8.205491613120236,0.0,35.99,0,0,1.389041095890411,0.03,0.0,0,0
2023-05-10,3417.0,8.136810863675537,8.153061946801051,0.0,35.99,0,0,1.3917808219178083,0.03,0.0,0,0
2023-05-11,3298.0,8.101374671228582,8.136810863675537,0.0,35.99,0,0,1.3945205479452054,0.03,0.0,0,0
2023-05-12,3842.0,8.254008590564844,8.101374671228582,0.0,35.99,0,0,1.3972602739726028,0.03,0.0,0,0
2023-05-13,4534.0,8.419580362549237,8.254008590564844,0.0,35.99,1,0,1.4,0.03,0.0,0,0
2023-05-14,4502.0,8.412499120301572,8.419580362549237,0.0,35.99,1,0,1.4027397260273973,0.03,0.0,0,0
2023-05-15,3458.0,8.148734808937169,8.412499120301572,0.0,35.99,0,0,1.4054794520547946,0.03,0.0,0,0
2023-05-16,3515.0,8.165079258805068,8.148734808937169,0.0,35.99,0,0,1.4082191780821918,0.03,0.0,0,0
2023-05-17,3447.0,8.145549631783584,8.165079258805068,0.0,35.99,0,0,1.4109589041095891,0.03,0.0,0,0
2023-05-18,3462.0,8.149890544402423,8.145549631783584,0.0,35.99,0,0,1.4136986301369863,0.03,0.0,0,0
2023-05-19,3750.0,8.229777750081887,8.149890544402423,0.0,35.99,0,0,1.4164383561643836,0.03,0.0,0,0
2023-05-20,4468.0,8.404919948933452,8.229777750081887,0.0,35.99,1,0,1.4191780821917808,0.03,0.0,0,0
2023-05-21,4093.0,8.317277766221235,8.404919948933452,0.0,35.99,1,0,1.4219178082191781,0.03,0.0,0,0
2023-05-22,3400.0,8.131824785007195,8.317277766221235,0.0,35.99,0,0,1.4246575342465753,0.03,0.0,0,0
2023-05-23,3628.0,8.19671240721307,8.131824785007195,0.20005557099194227,35.99,0,0,1.4273972602739726,0.03,0.0,0,0
2023-05-24,4236.0,8.351610750626559,8.19671240721307,0.20005557099194227,35.99,0,0,1.4301369863013698,0.03,0.0,0,0
2023-05-25,4515.0,8.415381925269553,8.351610750626559,0.20005557099194227,35.99,0,0,1.4328767123287671,0.03,0.0,0,0
2023-05-26,5189.0,8.554488976159934,8.415381925269553,0.20005557099194227,35.99,0,0,1.4356164383561645,0.03,0.0,0,0
2023-05-27,6170.0,8.727616178321068,8.554488976159934,0.20005557099194227,35.99,1,0,1.4383561643835616,0.03,0.0,0,0
2023-05-28,6371.0,8.759668671029939,8.727616178321068,0.20005557099194227,35.99,1,0,1.441095890410959,0.03,0.0,0,0
2023-05-29,6337.0,8.754318540250866,8.759668671029939,0.0,35.99,0,1,1.4438356164383561,0.03,0.0,0,0
2023-05-30,4788.0,8.47407690034261,8.754318540250866,0.0,35.99,0,0,1.4465753424657535,0.03,0.0,0,0
2023-05-31,4245.0,8.353732642263202,8.47407690034261,0.0,35.99,0,0,1.4493150684931506,0.03,0.0,0,0
2023-06-01,4181.0,8.338544879988579,8.353732642263202,0.0,35.99,0,0,1.452054794520548,0.03,0.0,0,0
2023-06-02,4550.0,8.423102268016642,8.338544879988579,0.0,35.99,0,0,1.4547945205479451,0.03,0.0,0,0
2023-06-03,4898.0,8.496786381638575,8.423102268016642,0.0,35.99,1,0,1.4575342465753425,0.03,0.0,0,0
2023-06-04,4912.0,8.499640032168648,8.496786381638575,0.0,35.99,1,0,1.4602739726027398,0.03,0.0,0,0
2023-06-05,3917.0,8.273336598504486,8.499640032168648,0.0,35.99,0,0,1.463013698630137,0.03,0.0,0,0
2023-06-06,3874.0,8.262300941787448,8.273336598504486,0.0,35.99,0,0,1.4657534246575343,0.03,0.0,0,0
2023-06-07,3906.0,8.27052509505507,8.262300941787448,0.0,35.99,0,0,1.4684931506849315,0.03,0.0,0,0
2023-06-08,3784.0,8.23880116587155,8.27052509505507,0.0,35.99,0,0,1.4712328767123288,0.03,0.0,0,0
2023-06-09,4211.0,8.345692873253865,8.23880116587155,0.0,35.99,0,0,1.473972602739726,0.03,0.0,0,0
2023-06-10,4428.0,8.395929103923198,8.345692873253865,0.0,35.99,1,0,1.4767123287671233,0.03,0.0,0,0
2023-06-11,4659.0,8.446770727119691,8.395929103923198,0.0,35.99,1,0,1.4794520547945205,0.03,0.0,0,0
2023-06-12,3883.0,8.264620829411216,8.446770727119691,0.0,35.99,0,0,1.4821917808219178,0.03,0.0,0,0
2023-06-13,3836.0,8.252446090246952,8.264620829411216,0.0,35.99,0,0,1.484931506849315,0.03,0.0,0,0
2023-06-14,3536.0,8.17103418920548,8.252446090246952,0.0,35.99,0,0,1.4876712328767123,0.03,0.0,0,0
2023-06-15,3532.0,8.169902647359145,8.17103418920548,0.0,35.99,0,0,1.4904109589041097,0.03,0.0,0,0
2023-06-16,3798.0,8.242493153187626,8.169902647359145,0.0,35.99,0,0,1.4931506849315068,0.03,0.0,0,0
2023-06-17,4159.0,8.333270353255308,8.242493153187626,0.0,35.99,1,0,1.4958904109589042,0.03,0.0,0,0
2023-06-18,4187.0,8.339978571990427,8.333270353255308,0.0,35.99,1,0,1.4986301369863013,0.03,0.0,0,0
2023-06-19,4079.0,8.313852267398207,8.339978571990427,0.0,35.99,0,1,1.5013698630136987,0.03,0.0,0,0
2023-06-20,3559.0,8.177515823846075,8.313852267398207,0.0,35.99,0,0,1.5041095890410958,0.03,0.0,0,0
2023-06-21,3609.0,8.191463051326927,8.177515823846075,0.0,35.99,0,0,1.5068493150684932,0.03,0.0,0,0
2023-06-22,3392.0,8.129469764784231,8.191463051326927,0.0,35.99,0,0,1.5095890410958903,0.03,0.0,0,0
2023-06-23,3715.0,8.22040309993373,8.129469764784231,0.0,35.99,0,0,1.5123287671232877,0.03,0.0,0,0
2023-06-24,4060.0,8.309184527686298,8.22040309993373,0.0,35.99,1,0,1.515068493150685,0.03,0.0,0,0
2023-06-25,4395.0,8.388450315523512,8.309184527686298,0.0,35.99,1,0,1.5178082191780822,0.03,0.0,0,0
2023-06-26,3767.0,8.234299635696253,8.388450315523512,0.0,35.99,0,0,1.5205479452054795,0.03,0.0,0,0
2023-06-27,3769.0,8.234830280442056,8.234299635696253,0.0,35.99,0,0,1.5232876712328767,0.03,0.0,0,0
2023-06-28,3610.0,8.191740021277457,8.234830280442056,0.0,35.99,0,0,1.526027397260274,0.03,0.0,0,0
2023-06-29,3966.0,8.28576542051433,8.191740021277457,0.20005557099194227,35.99,0,0,1.5287671232876712,0.03,0.0,0,0
2023-06-30,5398.0,8.593969030218286,8.28576542051433,0.20005557099194227,35.99,0,0,1.5315068493150685,0.03,0.0,0,0
2023-07-01,6430.0,8.768885326134864,8.593969030218286,0.20005557099194227,35.99,1,0,1.5342465753424657,0.03,0.0,0,0
2023-07-02,7059.0,8.862200330487287,8.768885326134864,0.20005557099194227,35.99,1,0,1.536986301369863,0.03,0.0,0,0
2023-07-03,6414.0,8.766394277049736,8.862200330487287,0.20005557099194227,35.99,0,0,1.5397260273972602,0.03,0.0,0,0
2023-07-04,6751.0,8.817594036275793,8.766394277049736,0.20005557099194227,35.99,0,1,1.5424657534246575,0.03,0.0,0,0
2023-07-05,5881.0,8.67965211911394,8.817594036275793,0.20005557099194227,35.99,0,0,1.5452054794520549,0.03,0.0,0,0
2023-07-06,5671.0,8.643297068211963,8.67965211911394,0.20005557099194227,35.99,0,0,1.547945205479452,0.03,0.0,0,0
2023-07-07,5648.0,8.639233817325263,8.643297068211963,0.20005557099194227,35.99,0,0,1.5506849315068494,0.03,0.0,0,0
2023-07-08,6317.0,8.75115798136203,8.639233817325263,0.20005557099194227,35.99,1,0,1.5534246575342465,0.03,0.0,0,0
2023-07-09,6529.0,8.784162222270476,8.75115798136203,0.20005557099194227,35.99,1,0,1.5561643835616439,0.03,0.0,0,0
2023-07-10,6015.0,8.702177865629675,8.784162222270476,0.20005557099194227,35.99,0,0,1.558904109589041,0.03,0.0,0,0
2023-07-11,5690.0,8.646641258603124,8.702177865629675,0.20005557099194227,35.99,0,0,1.5616438356164384,0.03,0.0,0,0
2023-07-12,5743.0,8.65591111072806,8.646641258603124,0.20005557099194227,35.99,0,0,1.5643835616438355,0.03,0.0,0,0
2023-07-13,5797.0,8.6652683094816,8.65591111072806,0.0,35.99,0,0,1.5671232876712329,0.03,0.0,0,0
2023-07-14,5532.0,8.618485442898109,8.6652683094816,0.0,35.99,0,0,1.5698630136986302,0.03,0.0,0,0
2023-07-15,5753.0,8.657650544111494,8.618485442898109,0.0,35.99,1,0,1.5726027397260274,0.03,0.0,0,0
2023-07-16,6138.0,8.722417141427496,8.657650544111494,0.0,35.99,1,0,1.5753424657534247,0.03,0.0,0,0
2023-07-17,5126.0,8.5422759717837,8.722417141427496,0.20005557099194227,35.99,0,0,1.5780821917808219,0.03,0.0,0,0
2023-07-18,5160.0,8.548885638148727,8.5422759717837,0.20005557099194227,35.99,0,0,1.5808219178082192,0.03,0.0,0,0
2023-07-19,5122.0,8.541495483939203,8.548885638148727,0.20005557099194227,35.99,0,0,1.5835616438356164,0.03,0.0,0,0
2023-07-20,4894.0,8.49596955496461,8.541495483939203,0.20005557099194227,35.99,0,0,1.5863013698630137,0.03,0.0,0,0
2023-07-21,5098.0,8.536799721055155,8.49596955496461,0.20005557099194227,35.99,0,0,1.5890410958904109,0.03,0.0,0,0
2023-07-22,5817.0,8.668711839055147,8.536799721055155,0.20005557099194227,35.99,1,0,1.5917808219178082,0.03,0.0,0,0
2023-07-23,6470.0,8.775085935057266,8.668711839055147,0.20005557099194227,35.99,1,0,1.5945205479452054,0.03,0.0,0,0
2023-07-24,5478.0,8.608677881538416,8.775085935057266,0.0,35.99,0,0,1.5972602739726027,0.03,0.0,0,0
2023-07-25,5252.0,8.566554620953962,8.608677881538416,0.0,35.99,0,0,1.6,0.03,0.0,0,0
2023-07-26,4859.0,8.48879371689454,8.566554620953962,0.0,35.99,0,0,1.6027397260273972,0.03,0.0,0,0
2023-07-27,4671.0,8.449342524508063,8.48879371689454,0.0,35.99,0,0,1.6054794520547946,0.03,0.0,0,0
2023-07-28,4856.0,8.488176242345745,8.449342524508063,0.0,35.99,0,0,1.6082191780821917,0.03,0.0,0,0
2023-07-29,5329.0,8.58110651715989,8.488176242345745,0.0,35.99,1,0,1.610958904109589,0.03,0.0,0,0
2023-07-30,5579.0,8.626944055375356,8.58110651715989,0.0,35.99,1,0,1.6136986301369862,0.03,0.0,0,0
2023-07-31,4880.0,8.493105395887147,8.626944055375356,0.0,35.99,0,0,1.6164383561643836,0.03,0.0,0,0
2023-08-01,4594.0,8.432724034789787,8.493105395887147,0.0,35.99,0,0,1.6191780821917807,0.03,0.0,0,0
2023-08-02,4455.0,8.40200678160712,8.432724034789787,0.0,35.99,0,0,1.621917808219178,0.03,0.0,0,0
2023-08-03,4411.0,8.392083380373393,8.40200678160712,0.0,35.99,0,0,1.6246575342465754,0.03,0.0,0,0
2023-08-04,4518.0,8.41604600941128,8.392083380373393,0.0,35.99,0,0,1.6273972602739726,0.03,0.0,0,0
2023-08-05,4925.0,8.502282578680484,8.41604600941128,0.0,35.99,1,0,1.63013698630137,0.03,0.0,0,0
2023-08-06,5094.0,8.536014945656826,8.502282578680484,0.0,35.99,1,0,1.632876712328767,0.03,0.0,0,0
2023-08-07,4492.0,8.41027590907016,8.536014945656826,0.0,35.99,0,0,1.6356164383561644,0.03,0.0,0,0
2023-08-08,4146.0,8.330140460246382,8.41027590907016,0.0,35.99,0,0,1.6383561643835616,0.03,0.0,0,0
2023-08-09,3935.0,8.277920258172143,8.330140460246382,0.0,35.99,0,0,1.641095890410959,0.03,0.0,0,0
2023-08-10,3583.0,8.18423477409482,8.277920258172143,0.0,35.99,0,0,1.643835616438356,0.03,0.0,0,0
2023-08-11,3809.0,8.245384468120747,8.18423477409482,0.0,35.99,0,0,1.6465753424657534,0.03,0.0,0,0
2023-08-12,4177.0,8.33758794211651,8.245384468120747,0.0,35.99,1,0,1.6493150684931508,0.03,0.0,0,0
2023-08-13,4597.0,8.433376705323127,8.33758794211651,0.0,35.99,1,0,1.652054794520548,0.03,0.0,0,0
2023-08-14,4055.0,8.30795254527102,8.433376705323127,0.0,35.99,0,0,1.6547945205479453,0.03,0.0,0,0
2023-08-15,3750.0,8.229777750081887,8.30795254527102,0.0,35.99,0,0,1.6575342465753424,0.03,0.0,0,0
2023-08-16,3637.0,8.199189359078067,8.229777750081887,0.0,35.99,0,0,1.6602739726027398,0.03,0.0,0,0
2023-08-17,3793.0,8.24117615049496,8.199189359078067,0.0,35.99,0,0,1.663013698630137,0.03,0.0,0,0
2023-08-18,3930.0,8.27664912542186,8.24117615049496,0.0,35.99,0,0,1.6657534246575343,0.03,0.0,0,0
2023-08-19,4180.0,8.338305731356565,8.27664912542186,0.0,35.99,1,0,1.6684931506849314,0.03,0.0,0,0
2023-08-20,4532.0,8.41913925094085,8.338305731356565,0.0,35.99,1,0,1.6712328767123288,0.03,0.0,0,0
2023-08-21,3615.0,8.193123721512068,8.41913925094085,0.0,35.99,0,0,1.673972602739726,0.03,0.0,0,0
2023-08-22,3488.0,8.157370441186774,8.193123721512068,0.0,35.99,0,0,1.6767123287671233,0.03,0.0,0,0
2023-08-23,3429.0,8.140315540159985,8.157370441186774,0.0,35.99,0,0,1.6794520547945206,0.03,0.0,0,0
2023-08-24,3699.0,8.216088098632316,8.140315540159985,0.0,35.99,0,0,1.6821917808219178,0.03,0.0,0,0
2023-08-25,3853.0,8.256866848974312,8.216088098632316,0.0,35.99,0,0,1.6849315068493151,0.03,0.0,0,0
2023-08-26,4644.0,8.443546651247939,8.256866848974312,0.0,35.99,1,0,1.6876712328767123,0.03,0.0,0,0
2023-08-27,5001.0,8.517593111437565,8.443546651247939,0.0,35.99,1,0,1.6904109589041096,0.03,0.0,0,0
2023-08-28,4265.0,8.358431899031295,8.517593111437565,0.0,35.99,0,0,1.6931506849315068,0.03,0.0,0,0
2023-08-29,4042.0,8.304742269640771,8.358431899031295,0.0,35.99,0,0,1.6958904109589041,0.03,0.0,0,0
2023-08-30,4010.0,8.296795865770052,8.304742269640771,0.0,35.99,0,0,1.6986301369863013,0.03,0.0,0,0
2023-08-31,3710.0,8.219056661060598,8.296795865770052,0.0,35.99,0,0,1.7013698630136986,0.03,0.0,0,0
2023-09-01,3893.0,8.267192185932146,8.219056661060598,0.0,35.99,0,0,1.704109589041096,0.02,0.0,0,0
2023-09-02,4181.0,8.338544879988579,8.267192185932146,0.0,35.99,1,0,1.7068493150684931,0.02,0.0,0,0
2023-09-03,4180.0,8.338305731356565,8.338544879988579,0.0,35.99,1,0,1.7095890410958905,0.02,0.0,0,0
2023-09-04,4177.0,8.33758794211651,8.338305731356565,0.0,35.99,0,1,1.7123287671232876,0.02,0.0,0,0
2023-09-05,3270.0,8.092851027538384,8.33758794211651,0.0,35.99,0,0,1.715068493150685,0.02,0.0,0,0
2023-09-06,2915.0,7.977968093128549,8.092851027538384,0.0,35.99,0,0,1.7178082191780821,0.02,0.0,0,0
2023-09-07,2949.0,7.989560449333865,7.977968093128549,0.0,35.99,0,0,1.7205479452054795,0.02,0.0,0,0
2023-09-08,3208.0,8.073714641109857,7.989560449333865,0.0,35.99,0,0,1.7232876712328766,0.02,0.0,0,0
2023-09-09,3896.0,8.26796230533871,8.073714641109857,0.0,35.99,1,0,1.726027397260274,0.02,0.0,0,0
2023-09-10,3937.0,8.278428259199071,8.26796230533871,0.0,35.99,1,0,1.7287671232876711,0.02,0.0,0,0
2023-09-11,3318.0,8.107418811719974,8.278428259199071,0.20005557099194227,35.99,0,0,1.7315068493150685,0.02,0.0,0,0
2023-09-12,3457.0,8.148445666243235,8.107418811719974,0.20005557099194227,35.99,0,0,1.7342465753424658,0.02,0.0,0,0
2023-09-13,3662.0,8.206037762778815,8.148445666243235,0.20005557099194227,35.99,0,0,1.736986301369863,0.02,0.0,0,0
2023-09-14,3841.0,8.253748343328501,8.206037762778815,0.20005557099194227,35.99,0,0,1.7397260273972603,0.02,0.0,0,0
2023-09-15,4245.0,8.353732642263202,8.253748343328501,0.20005557099194227,35.99,0,0,1.7424657534246575,0.02,0.0,0,0
2023-09-16,5320.0,8.579416534596369,8.353732642263202,0.20005557099194227,35.99,1,0,1.7452054794520548,0.02,0.0,0,0
2023-09-17,5286.0,8.57300625623545,8.579416534596369,0.20005557099194227,35.99,1,0,1.747945205479452,0.02,0.0,0,0
2023-09-18,4118.0,8.323365694436081,8.57300625623545,0.0,35.99,0,0,1.7506849315068493,0.02,0.0,0,0
2023-09-19,3895.0,8.267705664762426,8.323365694436081,0.0,35.99,0,0,1.7534246575342465,0.02,0.0,0,0
2023-09-20,3349.0,8.116715624819111,8.267705664762426,0.0,35.99,0,0,1.7561643835616438,0.02,0.0,0,0
2023-09-21,3283.0,8.096817470572319,8.116715624819111,0.0,35.99,0,0,1.7589041095890412,0.02,0.0,0,0
2023-09-22,3848.0,8.255568653283746,8.096817470572319,0.0,35.99,0,0,1.7616438356164383,0.02,0.0,0,0
2023-09-23,4278.0,8.361474616416817,8.255568653283746,0.0,35.99,1,0,1.7643835616438357,0.02,0.0,0,0
2023-09-24,4100.0,8.31898612539206,8.361474616416817,0.0,35.99,1,0,1.7671232876712328,0.02,0.0,0,0
2023-09-25,3256.0,8.088561805276234,8.31898612539206,0.0,35.99,0,0,1.7698630136986302,0.02,0.0,0,0
2023-09-26,2984.0,8.001355025826703,8.088561805276234,0.0,35.99,0,0,1.7726027397260273,0.02,0.0,0,0
2023-09-27,3112.0,8.043342170441608,8.001355025826703,0.0,35.99,0,0,1.7753424657534247,0.02,0.0,0,0
2023-09-28,2881.0,7.966239776559467,8.043342170441608,0.0,35.99,0,0,1.7780821917808218,0.02,0.0,0,0
2023-09-29,3205.0,8.072779333169498,7.966239776559467,0.0,35.99,0,0,1.7808219178082192,0.02,0.0,0,0
2023-09-30,3666.0,8.207129168071326,8.072779333169498,0.0,35.99,1,0,1.7835616438356163,0.02,0.0,0,0
2023-10-01,3733.0,8.225235324101668,8.207129168071326,0.0,35.99,1,0,1.7863013698630137,0.02,0.0,0,0
2023-10-02,3179.0,8.064636475774222,8.225235324101668,0.0,35.99,0,0,1.789041095890411,0.02,0.0,0,0
2023-10-03,2908.0,7.975564658495202,8.064636475774222,0.0,35.99,0,0,1.7917808219178082,0.02,0.0,0,0
2023-10-04,2733.0,7.913521017283895,7.975564658495202,0.0,35.99,0,0,1.7945205479452055,0.02,0.0,0,0
2023-10-05,2902.0,7.97349996402463,7.913521017283895,0.0,35.99,0,0,1.7972602739726027,0.02,0.0,0,0
2023-10-06,3109.0,8.04237800517328,7.97349996402463,0.0,35.99,0,0,1.8,0.02,0.0,0,0
2023-10-07,3772.0,8.235625719964311,8.04237800517328,0.0,35.99,1,0,1.8027397260273972,0.02,0.0,0,0
2023-10-08,3874.0,8.262300941787448,8.235625719964311,0.0,35.99,1,0,1.8054794520547945,0.02,0.0,0,0
2023-10-09,3295.0,8.100464891029363,8.262300941787448,0.0,35.99,0,1,1.8082191780821917,0.02,0.0,0,0
2023-10-10,2925.0,7.98139158158007,8.100464891029363,0.0,35.99,0,0,1.810958904109589,0.02,0.0,0,0
2023-10-11,2750.0,7.919719760924575,7.98139158158007,0.0,35.99,0,0,1.8136986301369864,0.02,0.0,0,0
2023-10-12,2731.0,7.912789220690681,7.919719760924575,0.0,35.99,0,0,1.8164383561643835,0.02,0.0,0,0
2023-10-13,3279.0,8.09559870137819,7.912789220690681,0.0,35.99,0,0,1.819178082191781,0.02,0.0,0,0
2023-10-14,3847.0,8.255308811785596,8.09559870137819,0.0,35.99,1,0,1.821917808219178,0.02,0.0,0,0
2023-10-15,3553.0,8.175829008714597,8.255308811785596,0.0,35.99,1,0,1.8246575342465754,0.02,0.0,0,0
2023-10-16,2825.0,7.946617563244473,8.175829008714597,0.0,35.99,0,0,1.8273972602739725,0.02,0.0,0,0
2023-10-17,2799.0,7.937374696163295,7.946617563244473,0.0,35.99,0,0,1.83013698630137,0.02,0.0,0,0
2023-10-18,2705.0,7.903226808730733,7.937374696163295,0.0,35.99,0,0,1.832876712328767,0.02,0.0,0,0
2023-10-19,2693.0,7.898782356970309,7.903226808730733,0.0,35.99,0,0,1.8356164383561644,0.02,0.0,0,0
2023-10-20,3236.0,8.082402253926244,7.898782356970309,0.0,35.99,0,0,1.8383561643835618,0.02,0.0,0,0
2023-10-21,3910.0,8.271548374755515,8.082402253926244,0.0,35.99,1,0,1.841095890410959,0.02,0.0,0,0
2023-10-22,3878.0,8.263332667439967,8.271548374755515,0.0,35.99,1,0,1.8438356164383563,0.02,0.0,0,0
2023-10-23,2904.0,7.974188669286011,8.263332667439967,0.20005557099194227,35.99,0,0,1.8465753424657534,0.02,0.0,0,0
2023-10-24,3215.0,8.075893630298857,7.974188669286011,0.20005557099194227,35.99,0,0,1.8493150684931507,0.02,0.0,0,0
2023-10-25,3479.0,8.15478757276852,8.075893630298857,0.20005557099194227,35.99,0,0,1.8520547945205479,0.02,0.0,0,0
2023-10-26,3483.0,8.155936337972394,8.15478757276852,0.20005557099194227,35.99,0,0,1.8547945205479452,0.02,0.0,0,0
2023-10-27,4021.0,8.299534570332597,8.155936337972394,0.20005557099194227,35.99,0,0,1.8575342465753424,0.02,0.0,0,0
2023-10-28,4855.0,8.487970332739334,8.299534570332597,0.20005557099194227,35.99,1,0,1.8602739726027397,0.02,0.0,0,0
2023-10-29,5214.0,8.559294367434873,8.487970332739334,0.20005557099194227,35.99,1,0,1.8630136986301369,0.02,0.0,0,0
2023-10-30,4186.0,8.339739766019143,8.559294367434873,0.0,35.99,0,0,1.8657534246575342,0.02,0.0,0,0
2023-10-31,3753.0,8.230577217146454,8.339739766019143,0.0,35.99,0,0,1.8684931506849316,0.02,0.0,0,0
2023-11-01,3832.0,8.251403065380556,8.230577217146454,0.0,35.99,0,0,1.8712328767123287,0.03,0.0,0,0
2023-11-02,3790.0,8.240385115516334,8.251403065380556,0.0,35.99,0,0,1.873972602739726,0.03,0.0,0,0
2023-11-03,4081.0,8.31434234336979,8.240385115516334,0.0,35.99,0,0,1.8767123287671232,0.03,0.0,0,0
2023-11-04,4661.0,8.447199819595703,8.31434234336979,0.0,35.99,1,0,1.8794520547945206,0.03,0.0,0,0
2023-11-05,4352.0,8.378620541552298,8.447199819595703,0.0,35.99,1,0,1.8821917808219177,0.03,0.0,0,0
2023-11-06,3492.0,8.158516244806831,8.378620541552298,0.0,35.99,0,0,1.884931506849315,0.03,0.0,0,0
2023-11-07,3331.0,8.111328003286733,8.158516244806831,0.0,35.99,0,0,1.8876712328767122,0.03,0.0,0,0
2023-11-08,3147.0,8.054522609537294,8.111328003286733,0.0,35.99,0,0,1.8904109589041096,0.03,0.0,0,0
2023-11-09,3301.0,8.102283624480073,8.054522609537294,0.0,35.99,0,0,1.893150684931507,0.03,0.0,0,0
2023-11-10,3957.0,8.28349412616251,8.102283624480073,0.0,35.99,0,1,1.895890410958904,0.03,0.0,0,0
2023-11-11,4409.0,8.391629968440892,8.28349412616251,0.0,35.99,1,1,1.8986301369863015,0.03,0.0,0,0
2023-11-12,4334.0,8.374476889214643,8.391629968440892,0.0,35.99,1,0,1.9013698630136986,0.03,0.0,0,0
2023-11-13,3735.0,8.225770799348734,8.374476889214643,0.0,35.99,0,0,1.904109589041096,0.03,0.0,0,0
2023-11-14,3357.0,8.119100837637486,8.225770799348734,0.0,35.99,0,0,1.906849315068493,0.03,0.0,0,0
2023-11-15,3346.0,8.115819701211327,8.119100837637486,0.0,35.99,0,0,1.9095890410958904,0.03,0.0,0,0
2023-11-16,3375.0,8.124446855715847,8.115819701211327,0.0,35.99,0,0,1.9123287671232876,0.03,0.0,0,0
2023-11-17,3802.0,8.24354550792826,8.124446855715847,0.0,35.99,0,0,1.915068493150685,0.03,0.0,0,0
2023-11-18,4618.0,8.437933510430605,8.24354550792826,0.0,35.99,1,0,1.917808219178082,0.03,0.0,0,0
2023-11-19,4771.0,8.470520783217808,8.437933510430605,0.0,35.99,1,0,1.9205479452054794,0.03,0.0,0,0
