Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update,Lag_7_Player,Interaction_Discount_Time,Interaction_Update_Time
2023-09-20,26954.0,10.20192408788577,10.217604621184988,0.0,59.99,0,0,1.5698630136986302,0.12,9.152443605125368,0,0,10.251252923844916,0.0,0.0
2023-09-21,26641.0,10.190244196911408,10.20192408788577,0.0,59.99,0,0,1.5726027397260274,0.12,9.209755990732404,0,0,10.223757814581061,0.0,0.0
2023-09-22,28182.0,10.246474238267561,10.190244196911408,0.0,59.99,0,0,1.5753424657534247,0.12,9.263960956122824,0,0,10.29532691706248,0.0,0.0
2023-09-23,34020.0,10.434733259991683,10.246474238267561,0.0,59.99,1,0,1.578082191780822,0.12,9.315378203998296,0,0,10.464987279030074,0.0,0.0
2023-09-24,33765.0,10.427209658037139,10.434733259991683,0.0,59.99,1,0,1.5808219178082192,0.12,9.364280503323876,0,0,10.49893921062262,0.0,0.0
2023-09-25,26551.0,10.18686035339981,10.427209658037139,0.0,59.99,0,0,1.5835616438356164,0.12,9.410902449099384,0,0,10.240887929730164,0.0,0.0
2023-09-26,25803.0,10.158284797652133,10.18686035339981,0.0,59.99,0,0,1.5863013698630135,0.12,9.455447269247369,0,0,10.217604621184988,0.0,0.0
2023-09-27,25405.0,10.142740645583405,10.158284797652133,0.0,59.99,0,0,1.5890410958904109,0.12,9.498092178838569,0,0,10.20192408788577,0.0,0.0
2023-09-28,24201.0,10.094190553357997,10.142740645583405,0.0,59.99,0,0,1.5917808219178082,0.12,9.53899263849244,0,0,10.190244196911408,0.0,0.0
2023-09-29,24880.0,10.121859738971446,10.094190553357997,0.0,59.99,0,0,1.5945205479452054,0.12,9.57828577553564,0,0,10.246474238267561,0.0,0.0
2023-09-30,29925.0,10.306482946743365,10.121859738971446,0.0,59.99,1,0,1.5972602739726027,0.12,9.616093157999334,0,0,10.434733259991683,0.0,0.0
2023-10-01,31514.0,10.358218901947211,10.306482946743365,0.0,59.99,1,0,1.6,0.12,9.65252306301951,0,0,10.427209658037139,0.0,0.0
2023-10-02,24532.0,10.107774429000033,10.358218901947211,0.0,59.99,0,0,1.6027397260273972,0.12,9.028458718410612,0,0,10.18686035339981,0.0,0.0
2023-10-03,25344.0,10.14033675090645,10.107774429000033,0.0,59.99,0,0,1.6054794520547946,0.12,9.715650815054063,0,0,10.158284797652133,0.0,0.0
2023-10-04,24653.0,10.112694438111465,10.14033675090645,0.0,59.99,0,0,1.6082191780821915,0.12,9.4588397305527,0,0,10.142740645583405,0.0,0.0
2023-10-05,24910.0,10.123064751970729,10.112694438111465,0.3400566761126854,59.99,0,0,1.610958904109589,0.12,8.773848885262895,0,0,10.094190553357997,0.5478173302856412,0.0
2023-10-06,35366.0,10.473534460960238,10.123064751970729,0.3400566761126854,59.99,0,0,1.6136986301369862,0.12,8.432724034789787,0,0,10.121859738971446,0.5487489924119773,0.0
2023-10-07,49133.0,10.802306538498243,10.473534460960238,0.3400566761126854,59.99,1,0,1.6164383561643836,0.12,8.86488793377419,0,0,10.306482946743365,0.5496806545383134,0.0
2023-10-08,56348.0,10.93931977308153,10.802306538498243,0.3400566761126854,59.99,1,0,1.6191780821917807,0.12,8.434463543817241,0,0,10.358218901947211,0.5506123166646495,0.0
2023-10-09,50167.0,10.823132652222856,10.93931977308153,0.3400566761126854,59.99,0,1,1.621917808219178,0.12,8.498010371999463,0,0,10.107774429000033,0.5515439787909857,0.0
2023-10-10,50318.0,10.826138018362865,10.823132652222856,0.3400566761126854,59.99,0,0,1.6246575342465754,0.12,8.324093761450404,0,0,10.14033675090645,0.5524756409173218,0.0
2023-10-11,50566.0,10.831054468604599,10.826138018362865,0.3400566761126854,59.99,0,0,1.6273972602739726,0.12,8.697345730925353,0,0,10.112694438111465,0.5534073030436579,0.0
2023-10-12,53336.0,10.884385553184682,10.831054468604599,0.3400566761126854,59.99,0,0,1.63013698630137,0.12,8.361708288575842,0,0,10.123064751970729,0.554338965169994,0.0
2023-10-13,56180.0,10.936333900428618,10.884385553184682,0.3400566761126854,59.99,0,0,1.632876712328767,0.12,8.461574767653225,0,0,10.473534460960238,0.5552706272963301,0.0
2023-10-14,66989.0,11.112298633502313,10.936333900428618,0.3400566761126854,59.99,1,0,1.6356164383561644,0.12,8.552367266423891,0,0,10.802306538498243,0.5562022894226663,0.0
2023-10-15,66860.0,11.110371116488025,11.112298633502313,0.3400566761126854,59.99,1,0,1.6383561643835616,0.12,8.635598255794859,0,0,10.93931977308153,0.5571339515490024,0.0
2023-10-16,57215.0,10.954588858533185,11.110371116488025,0.3400566761126854,59.99,0,0,1.641095890410959,0.12,8.712430973476739,0,0,10.823132652222856,0.5580656136753386,0.0
2023-10-17,58179.0,10.971296932049192,10.954588858533185,0.3400566761126854,59.99,0,0,1.643835616438356,0.12,8.783779300573284,0,0,10.826138018362865,0.5589972758016746,0.0
2023-10-18,57859.0,10.965781578530127,10.971296932049192,0.3400566761126854,59.99,0,0,1.6465753424657534,0.12,8.850374303939237,0,0,10.831054468604599,0.5599289379280108,0.0
2023-10-19,58366.0,10.974505940611799,10.965781578530127,0.0,59.99,0,0,1.6493150684931508,0.12,8.912809963469588,0,0,10.884385553184682,0.0,0.0
2023-10-20,60850.0,11.016183532134377,10.974505940611799,0.0,59.99,0,0,1.652054794520548,0.12,8.971575439759016,0,0,10.936333900428618,0.0,0.0
2023-10-21,67628.0,11.121792164122242,11.016183532134377,0.0,59.99,1,0,1.6547945205479453,0.12,9.027078373105171,0,0,11.112298633502313,0.0,0.0
2023-10-22,66060.0,11.098333836583764,11.121792164122242,0.0,59.99,1,0,1.6575342465753424,0.12,9.079662048334066,0,0,11.110371116488025,0.0,0.0
2023-10-23,55129.0,10.917449311583729,11.098333836583764,0.0,59.99,0,0,1.6602739726027398,0.12,9.12961826689782,0,0,10.954588858533185,0.0,0.0
2023-10-24,53871.0,10.894366141400855,10.917449311583729,0.0,59.99,0,0,1.663013698630137,0.12,9.177197153382927,0,0,10.971296932049192,0.0,0.0
2023-10-25,52617.0,10.870813545510108,10.894366141400855,0.0,59.99,0,0,1.6657534246575345,0.12,9.222614732851572,0,0,10.965781578530127,0.0,0.0
2023-10-26,50997.0,10.839541695251233,10.870813545510108,0.0,59.99,0,0,1.6684931506849314,0.12,9.266058860732526,0,0,10.974505940611799,0.0,0.0
2023-10-27,52742.0,10.8731863411109,10.839541695251233,0.0,59.99,0,0,1.6712328767123288,0.12,9.307693917232092,0,0,11.016183532134377,0.0,0.0
2023-10-28,57416.0,10.958095705706183,10.8731863411109,0.0,59.99,1,0,1.673972602739726,0.12,9.347664562839402,0,0,11.121792164122242,0.0,0.0
2023-10-29,56747.0,10.946375692431877,10.958095705706183,0.0,59.99,1,0,1.6767123287671233,0.12,9.38609877162846,0,0,11.098333836583764,0.0,0.0
2023-10-30,46785.0,10.753339291853713,10.946375692431877,0.0,59.99,0,0,1.6794520547945206,0.12,9.423110302862831,0,0,10.917449311583729,0.0,0.0
2023-10-31,45790.0,10.731842844242117,10.753339291853713,0.0,59.99,0,0,1.6821917808219178,0.12,9.458800731274184,0,0,10.894366141400855,0.0,0.0
2023-11-01,46531.0,10.747895526936658,10.731842844242117,0.0,59.99,0,0,1.6849315068493151,0.12,9.493261127326251,0,0,10.870813545510108,0.0,0.0
2023-11-02,45364.0,10.722496161603729,10.747895526936658,0.0,59.99,0,0,1.6876712328767125,0.12,8.991686725934825,0,0,10.839541695251233,0.0,0.0
2023-11-03,45831.0,10.732737816088413,10.722496161603729,0.0,59.99,0,0,1.6904109589041096,0.12,9.545168400484906,0,0,10.8731863411109,0.0,0.0
2023-11-04,51749.0,10.854179711127616,10.732737816088413,0.0,59.99,1,0,1.6931506849315068,0.12,9.72728722274711,0,0,10.958095705706183,0.0,0.0
2023-11-05,50175.0,10.823292103710079,10.854179711127616,0.0,59.99,1,0,1.695890410958904,0.12,8.710454688248527,0,0,10.946375692431877,0.0,0.0
2023-11-06,41134.0,10.624614619603031,10.823292103710079,0.0,59.99,0,0,1.6986301369863013,0.12,8.37930948405285,0,0,10.753339291853713,0.0,0.0
2023-11-07,39764.0,10.590742407391236,10.624614619603031,0.0,59.99,0,0,1.7013698630136986,0.12,8.53405030848266,0,0,10.731842844242117,0.0,0.0
2023-11-08,38176.0,10.549988519022302,10.590742407391236,0.0,59.99,0,0,1.704109589041096,0.12,8.279189777195004,0,0,10.747895526936658,0.0,0.0
2023-11-09,38081.0,10.547497008534526,10.549988519022302,0.0,59.99,0,0,1.7068493150684931,0.12,8.745443680098592,0,0,10.722496161603729,0.0,0.0
2023-11-10,40600.0,10.611547975828369,10.547497008534526,0.0,59.99,0,1,1.7095890410958905,0.12,8.341171747170762,0,0,10.732737816088413,0.0,0.0
2023-11-11,46949.0,10.75683848463641,10.611547975828369,0.0,59.99,1,1,1.7123287671232876,0.12,8.74973246437081,0,0,10.854179711127616,0.0,0.0
2023-11-12,46493.0,10.747078550992006,10.75683848463641,0.0,59.99,1,0,1.715068493150685,0.12,8.661639795781266,0,0,10.823292103710079,0.0,0.0
2023-11-13,36340.0,10.500701859458179,10.747078550992006,0.0,59.99,0,0,1.717808219178082,0.12,8.762448363754418,0,0,10.624614619603031,0.0,0.0
2023-11-14,36264.0,10.498608367797512,10.500701859458179,0.0,59.99,0,0,1.7205479452054795,0.12,8.85401874907087,0,0,10.590742407391236,0.0,0.0
2023-11-15,35954.0,10.490023435536594,10.498608367797512,0.0,59.99,0,0,1.7232876712328766,0.12,8.937902911213138,0,0,10.549988519022302,0.0,0.0
2023-11-16,34647.0,10.452995282894463,10.490023435536594,0.0,59.99,0,0,1.726027397260274,0.12,9.015291854109348,0,0,10.547497008534526,0.0,0.0
2023-11-17,37405.0,10.529586398342945,10.452995282894463,0.0,59.99,0,0,1.7287671232876711,0.12,9.087119552017317,0,0,10.611547975828369,0.0,0.0
2023-11-18,44309.0,10.698965664193535,10.529586398342945,0.0,59.99,1,0,1.7315068493150685,0.12,9.154131971127242,0,0,10.75683848463641,0.0,0.0
2023-11-19,43263.0,10.675076159402636,10.698965664193535,0.0,59.99,1,0,1.7342465753424658,0.12,9.21693437315972,0,0,10.747078550992006,0.0,0.0
2023-11-20,34873.0,10.459496844877439,10.675076159402636,0.0,59.99,0,0,1.736986301369863,0.12,9.276024618099097,0,0,10.500701859458179,0.0,0.0
2023-11-21,34036.0,10.43520344719362,10.459496844877439,0.0,59.99,0,0,1.7397260273972603,0.12,9.33181716210957,0,0,10.498608367797512,0.0,0.0
2023-11-22,34047.0,10.435526572701317,10.43520344719362,0.0,59.99,0,0,1.7424657534246577,0.12,9.384660705943132,0,0,10.490023435536594,0.0,0.0
2023-11-23,34137.0,10.438166412324279,10.435526572701317,0.0,59.99,0,1,1.7452054794520548,0.12,9.434851408908218,0,0,10.452995282894463,0.0,0.0
2023-11-24,36457.0,10.503916192092866,10.438166412324279,0.0,59.99,0,0,1.747945205479452,0.12,9.482642941730488,0,0,10.529586398342945,0.0,0.0
2023-11-25,41795.0,10.640555920154002,10.503916192092866,0.0,59.99,1,0,1.7506849315068491,0.12,9.528254244478614,0,0,10.698965664193535,0.0,0.0
2023-11-26,41982.0,10.645020053422533,10.640555920154002,0.0,59.99,1,0,1.7534246575342465,0.12,9.571875590883293,0,0,10.675076159402636,0.0,0.0
2023-11-27,33247.0,10.411749893898953,10.645020053422533,0.0,59.99,0,0,1.7561643835616438,0.12,9.613673384221055,0,0,10.459496844877439,0.0,0.0
2023-11-28,33284.0,10.412862124034804,10.411749893898953,0.0,59.99,0,0,1.7589041095890412,0.12,9.65379399039282,0,0,10.43520344719362,0.0,0.0
2023-11-29,33865.0,10.430166840225287,10.412862124034804,0.0,59.99,0,0,1.7616438356164383,0.12,9.692366831218616,0,0,10.435526572701317,0.0,0.0
2023-11-30,33569.0,10.42138808997408,10.430166840225287,0.0,59.99,0,0,1.7643835616438357,0.12,9.729506902933624,0,0,10.438166412324279,0.0,0.0
2023-12-01,36010.0,10.491579726321211,10.42138808997408,0.0,59.99,0,0,1.7671232876712328,0.12,9.765316843477462,0,0,10.503916192092866,0.0,0.0
2023-12-02,42363.0,10.65405422396356,10.491579726321211,0.0,59.99,1,0,1.7698630136986302,0.12,9.051696278536586,0,0,10.640555920154002,0.0,0.0
2023-12-03,42426.0,10.655540231006599,10.65405422396356,0.0,59.99,1,0,1.772602739726027,0.12,10.108711502547386,0,0,10.645020053422533,0.0,0.0
2023-12-04,33772.0,10.427416945679095,10.655540231006599,0.0,59.99,0,0,1.7753424657534247,0.12,9.481511892300974,0,0,10.411749893898953,0.0,0.0
2023-12-05,33102.0,10.407379191699189,10.427416945679095,0.0,59.99,0,0,1.7780821917808218,0.12,8.676587243566487,0,0,10.412862124034804,0.0,0.0
2023-12-06,32972.0,10.403444323737011,10.407379191699189,0.0,59.99,0,0,1.7808219178082192,0.12,8.667680024690174,0,0,10.430166840225287,0.0,0.0
2023-12-07,32070.0,10.375707473990893,10.403444323737011,0.0,59.99,0,0,1.7835616438356163,0.12,8.513185170018698,0,0,10.42138808997408,0.0,0.0
2023-12-08,34537.0,10.449815446144616,10.375707473990893,0.0,59.99,0,0,1.7863013698630137,0.12,8.278428259199071,0,0,10.491579726321211,0.0,0.0
2023-12-09,40064.0,10.598258414212172,10.449815446144616,0.0,59.99,1,0,1.789041095890411,0.12,8.561401446080557,0,0,10.65405422396356,0.0,0.0
2023-12-10,40412.0,10.606906794366678,10.598258414212172,0.0,59.99,1,0,1.7917808219178082,0.12,8.164794804244766,0,0,10.655540231006599,0.0,0.0
2023-12-11,32305.0,10.383008250473704,10.606906794366678,0.0,59.99,0,0,1.7945205479452055,0.12,8.63550941823428,0,0,10.427416945679095,0.0,0.0
2023-12-12,32333.0,10.383874587161552,10.383008250473704,0.0,59.99,0,0,1.797260273972603,0.12,8.742893471512136,0,0,10.407379191699189,0.0,0.0
2023-12-13,32279.0,10.382203122383885,10.383874587161552,0.0,59.99,0,0,1.8,0.12,8.764881051641446,0,0,10.403444323737011,0.0,0.0
2023-12-14,31960.0,10.372271688502106,10.382203122383885,0.0,59.99,0,0,1.8027397260273967,0.12,8.786395561121148,0,0,10.375707473990893,0.0,0.0
2023-12-15,33792.0,10.428008959431105,10.372271688502106,0.0,59.99,0,0,1.8054794520547943,0.12,8.807456928502228,0,0,10.449815446144616,0.0,0.0
2023-12-16,40314.0,10.604478887119122,10.428008959431105,0.0,59.99,1,0,1.808219178082192,0.12,8.8280838490049,0,0,10.598258414212172,0.0,0.0
2023-12-17,39838.0,10.592601610981907,10.604478887119122,0.0,59.99,1,0,1.810958904109589,0.12,8.84829388423554,0,0,10.606906794366678,0.0,0.0
2023-12-18,32350.0,10.384400211352366,10.592601610981907,0.0,59.99,0,0,1.8136986301369864,0.12,8.868103552025117,0,0,10.383008250473704,0.0,0.0
2023-12-19,33050.0,10.405807102008175,10.384400211352366,0.0,59.99,0,0,1.8164383561643835,0.12,8.887528407540664,0,0,10.383874587161552,0.0,0.0
2023-12-20,32553.0,10.390655527951443,10.405807102008175,0.0,59.99,0,0,1.819178082191781,0.12,8.906583116667727,0,0,10.382203122383885,0.0,0.0
2023-12-21,33238.0,10.411479164280985,10.390655527951443,0.4000666777796299,59.99,0,0,1.821917808219178,0.12,8.925281522531092,0,0,10.372271688502106,0.7288886047217914,0.0
2023-12-22,49535.0,10.8104549569494,10.411479164280985,0.4000666777796299,59.99,0,0,1.8246575342465756,0.12,8.943636705909594,0,0,10.428008959431105,0.7299846778115988,0.0
2023-12-23,62541.0,11.043593610033597,10.8104549569494,0.4000666777796299,59.99,1,0,1.8273972602739723,0.12,8.961661040205462,0,0,10.604478887119122,0.7310807509014058,0.0
2023-12-24,66839.0,11.11005698270933,11.043593610033597,0.4000666777796299,59.99,1,0,1.83013698630137,0.12,8.979366241546785,0,0,10.592601610981907,0.7321768239912131,0.0
2023-12-25,69040.0,11.142455810009308,11.11005698270933,0.4000666777796299,59.99,0,1,1.832876712328767,0.12,8.996763414531184,0,0,10.384400211352366,0.7332728970810203,0.0
2023-12-26,75594.0,11.233145422414301,11.142455810009308,0.4000666777796299,59.99,0,0,1.8356164383561644,0.12,9.013863094057976,0,0,10.405807102008175,0.7343689701708275,0.0
2023-12-27,77347.0,11.256069999170483,11.233145422414301,0.4000666777796299,59.99,0,0,1.8383561643835615,0.12,9.030675283643438,0,0,10.390655527951443,0.7354650432606347,0.0
2023-12-28,79952.0,11.289194241010271,11.256069999170483,0.4000666777796299,59.99,0,0,1.841095890410959,0.12,9.047209490568145,0,0,10.411479164280985,0.7365611163504419,0.0
2023-12-29,83198.0,11.328990607506299,11.289194241010271,0.4000666777796299,59.99,0,0,1.8438356164383565,0.12,9.063474758165562,0,0,10.8104549569494,0.7376571894402493,0.0
2023-12-30,88431.0,11.389989174073044,11.328990607506299,0.4000666777796299,59.99,1,0,1.8465753424657532,0.12,9.079479695526468,0,0,11.043593610033597,0.7387532625300562,0.0
2023-12-31,85441.0,11.355593062159754,11.389989174073044,0.4000666777796299,59.99,1,0,1.8493150684931507,0.12,9.095232504863477,0,0,11.11005698270933,0.7398493356198635,0.0
2024-01-01,87674.0,11.381392075008378,11.355593062159754,0.4000666777796299,59.99,0,1,1.852054794520548,0.15,9.110741006753427,0,0,11.142455810009308,0.7409454087096707,0.0
2024-01-02,89709.0,11.404337524553329,11.381392075008378,0.4000666777796299,59.99,0,0,1.8547945205479448,0.19,9.17367638760459,0,0,11.233145422414301,0.7420414817994777,0.0
2024-01-03,89888.0,11.406330854797588,11.404337524553329,0.4000666777796299,59.99,0,0,1.8575342465753424,0.2,10.289667899232423,0,0,11.256069999170483,0.7431375548892851,0.0
2024-01-04,89164.0,11.398243864886613,11.406330854797588,0.0,59.99,0,0,1.86027397260274,0.16,9.300638009956964,0,0,11.289194241010271,0.0,0.0
2024-01-05,92205.0,11.431780483349248,11.398243864886613,0.0,59.99,0,0,1.8630136986301369,0.2,9.513772754519197,0,0,11.328990607506299,0.0,0.0
2024-01-06,99048.0,11.503369956164576,11.431780483349248,0.0,59.99,1,0,1.8657534246575345,0.54,10.332571526242926,0,0,11.389989174073044,0.0,0.0
2024-01-07,95996.0,11.472072219961682,11.503369956164576,0.0,59.99,1,0,1.868493150684932,0.68,11.657389379207943,0,0,11.355593062159754,0.0,0.0
2024-01-08,79078.0,11.278202631782243,11.472072219961682,0.0,59.99,0,0,1.8712328767123287,0.36,10.323249965345116,0,0,11.381392075008378,0.0,0.0
2024-01-09,77031.0,11.25197619892012,11.278202631782243,0.0,59.99,0,0,1.873972602739726,0.23,9.21890360263667,0,0,11.404337524553329,0.0,0.0
2024-01-10,73223.0,11.201278515064615,11.25197619892012,0.0,59.99,0,0,1.8767123287671232,0.16,9.089302043599126,0,0,11.406330854797588,0.0,0.0
2024-01-11,70021.0,11.156564757368372,11.201278515064615,0.0,59.99,0,0,1.8794520547945208,0.12,8.14177220465645,0,0,11.398243864886613,0.0,0.0
2024-01-12,75076.0,11.226269532523332,11.156564757368372,0.0,59.99,0,0,1.8821917808219175,0.16,8.810459642161918,0,0,11.431780483349248,0.0,0.0
2024-01-13,86800.0,11.371373421319406,11.226269532523332,0.0,59.99,1,0,1.884931506849315,0.16,8.814241265618342,0,0,11.503369956164576,0.0,0.0
2024-01-14,86531.0,11.36826956670476,11.371373421319406,0.0,59.99,1,0,1.887671232876712,0.16,8.81800864225798,0,0,11.472072219961682,0.0,0.0
2024-01-15,70948.0,11.169716588056161,11.36826956670476,0.0,59.99,0,1,1.8904109589041096,0.16,8.821761879024441,0,0,11.278202631782243,0.0,0.0
2024-01-16,70398.0,11.161934337499794,11.169716588056161,0.0,59.99,0,0,1.893150684931507,0.16,8.825501081661674,0,0,11.25197619892012,0.0,0.0
2024-01-17,70986.0,11.17025204066731,11.161934337499794,0.0,59.99,0,0,1.895890410958904,0.16,8.82922635473185,0,0,11.201278515064615,0.0,0.0
2024-01-18,69666.0,11.151482026956387,11.17025204066731,0.0,59.99,0,0,1.8986301369863012,0.16,8.832937801632902,0,0,11.156564757368372,0.0,0.0
2024-01-19,72507.0,11.191452179582809,11.151482026956387,0.0,59.99,0,0,1.9013698630136984,0.16,8.836635524615753,0,0,11.226269532523332,0.0,0.0
2024-01-20,82851.0,11.324811162575413,11.191452179582809,0.0,59.99,1,0,1.904109589041096,0.16,8.840319624801213,0,0,11.371373421319406,0.0,0.0
2024-01-21,81742.0,11.311335458181992,11.324811162575413,0.0,59.99,1,0,1.906849315068493,0.16,8.84399020219657,0,0,11.36826956670476,0.0,0.0
2024-01-22,63455.0,11.058102031319523,11.311335458181992,0.0,59.99,0,0,1.9095890410958904,0.16,8.847647355711887,0,0,11.169716588056161,0.0,0.0
2024-01-23,61464.0,11.026223186101442,11.058102031319523,0.0,59.99,0,0,1.912328767123288,0.16,8.851291183175986,0,0,11.161934337499794,0.0,0.0
2024-01-24,59960.0,11.001449629862652,11.026223186101442,0.0,59.99,0,0,1.915068493150685,0.16,8.854921781352154,0,0,11.17025204066731,0.0,0.0
2024-01-25,57939.0,10.967163271323342,11.001449629862652,0.0,59.99,0,0,1.917808219178082,0.16,8.858539245953564,0,0,11.151482026956387,0.0,0.0
2024-01-26,59192.0,10.98855857063757,10.967163271323342,0.0,59.99,0,0,1.9205479452054797,0.16,8.86214367165841,0,0,11.191452179582809,0.0,0.0
2024-01-27,70061.0,11.15713584330377,10.98855857063757,0.0,59.99,1,0,1.9232876712328768,0.16,8.865735152124781,0,0,11.324811162575413,0.0,0.0
2024-01-28,71308.0,11.17477782564538,11.15713584330377,0.0,59.99,1,0,1.926027397260274,0.16,8.869313780005257,0,0,11.311335458181992,0.0,0.0
2024-01-29,55455.0,10.923345192515333,11.17477782564538,0.0,59.99,0,0,1.9287671232876715,0.16,8.872879646961255,0,0,11.058102031319523,0.0,0.0
2024-01-30,55391.0,10.922190457975935,10.923345192515333,0.0,59.99,0,0,1.9315068493150684,0.16,8.876432843677119,0,0,11.026223186101442,0.0,0.0
2024-01-31,54017.0,10.897072603336532,10.922190457975935,0.0,59.99,0,0,1.9342465753424656,0.16,8.87997345987395,0,0,11.001449629862652,0.0,0.0
2024-02-01,51809.0,10.855338459808834,10.897072603336532,0.0,59.99,0,0,1.936986301369863,0.16,8.883501584323207,0,0,10.967163271323342,0.0,0.0
2024-02-02,55152.0,10.917866420301001,10.855338459808834,0.0,59.99,0,0,1.9397260273972603,0.16,9.070388411548738,0,0,10.98855857063757,0.0,0.0
2024-02-03,65363.0,11.087726927171675,10.917866420301001,0.0,59.99,1,0,1.9424657534246572,0.16,9.998161166138807,0,0,11.15713584330377,0.0,0.0
