Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update
2025-02-20,51874.0,10.856592257533,10.8766122011623,0.0,59.99,0,0,2.9917808219178084,0.17,0.0,0,0
2025-02-21,55982.0,10.932803352201582,10.856592257533,0.0,59.99,0,0,2.9945205479452053,0.17,0.0,0,0
2025-02-22,67931.0,11.12626248382466,10.932803352201582,0.0,59.99,1,0,2.9972602739726026,0.17,0.0,0,0
2025-02-23,69448.0,11.148347949230732,11.12626248382466,0.0,59.99,1,0,3.0,0.17,0.0,0,0
2025-02-24,51857.0,10.856264492980694,11.148347949230732,0.0,59.99,0,0,3.0027397260273974,0.17,0.0,0,0
2025-02-25,51208.0,10.843670576829885,10.856264492980694,0.0,59.99,0,0,3.0054794520547947,0.17,0.0,0,0
2025-02-26,50184.0,10.823471456247901,10.843670576829885,0.0,59.99,0,0,3.0082191780821916,0.17,0.0,0,0
2025-02-27,49021.0,10.800024455923422,10.823471456247901,0.0,59.99,0,0,3.010958904109589,0.17,0.0,0,0
2025-02-28,50063.0,10.821057465908662,10.800024455923422,0.0,59.99,0,0,3.0136986301369864,0.17,0.0,0,0
2025-03-01,60034.0,11.002683004464819,10.821057465908662,0.0,59.99,1,0,3.0164383561643837,0.17,0.0,0,0
2025-03-02,60287.0,11.006888357936035,11.002683004464819,0.0,59.99,1,0,3.0191780821917806,0.17,0.0,0,0
2025-03-03,46846.0,10.754642251464746,11.006888357936035,0.0,59.99,0,0,3.021917808219178,0.17,0.0,0,0
2025-03-04,42813.0,10.664620430887167,10.754642251464746,0.0,59.99,0,0,3.0246575342465754,0.17,0.0,0,0
2025-03-05,44831.0,10.710677449136734,10.664620430887167,0.0,59.99,0,0,3.0273972602739727,0.17,0.0,0,0
2025-03-06,42936.0,10.667489204064298,10.710677449136734,0.0,59.99,0,0,3.03013698630137,0.17,0.0,0,0
2025-03-07,45991.0,10.736222747303128,10.667489204064298,0.0,59.99,0,0,3.032876712328767,0.17,0.0,0,0
2025-03-08,55101.0,10.916941292122916,10.736222747303128,0.0,59.99,1,0,3.0356164383561643,0.17,0.0,0,0
2025-03-09,56624.0,10.944205862785335,10.916941292122916,0.0,59.99,1,0,3.0383561643835617,0.17,0.0,0,0
2025-03-10,42750.0,10.663147865904188,10.944205862785335,0.0,59.99,0,0,3.041095890410959,0.17,0.0,0,0
2025-03-11,42782.0,10.663896106404877,10.663147865904188,0.0,59.99,0,0,3.043835616438356,0.17,0.0,0,0
2025-03-12,42460.0,10.656341286557868,10.663896106404877,0.0,59.99,0,0,3.0465753424657533,0.17,0.0,0,0
2025-03-13,42462.0,10.656388387495186,10.656341286557868,0.4000666777796299,59.99,0,0,3.0493150684931507,0.17,0.0,0,0
2025-03-14,53192.0,10.881682087725098,10.656388387495186,0.4000666777796299,59.99,0,0,3.052054794520548,0.17,0.0,0,0
2025-03-15,68692.0,11.13740258073377,10.881682087725098,0.4000666777796299,59.99,1,0,3.0547945205479454,0.17,0.0,0,0
2025-03-16,72543.0,11.191948553307256,11.13740258073377,0.4000666777796299,59.99,1,0,3.0575342465753423,0.17,0.0,0,0
2025-03-17,57058.0,10.951841099202072,11.191948553307256,0.4000666777796299,59.99,0,0,3.0602739726027397,0.17,0.0,0,0
2025-03-18,58173.0,10.971193798508354,10.951841099202072,0.4000666777796299,59.99,0,0,3.063013698630137,0.17,0.0,0,0
2025-03-19,58434.0,10.975670304367258,10.971193798508354,0.4000666777796299,59.99,0,0,3.0657534246575344,0.17,0.0,0,0
2025-03-20,58003.0,10.968267252667786,10.975670304367258,0.0,59.99,0,0,3.0684931506849313,0.17,0.0,0,0
2025-03-21,63057.0,11.051810216769898,10.968267252667786,0.0,59.99,0,0,3.0712328767123287,0.17,0.0,0,0
2025-03-22,74673.0,11.220887251632075,11.051810216769898,0.0,59.99,1,0,3.073972602739726,0.17,0.0,0,0
2025-03-23,75539.0,11.232417596266448,11.220887251632075,0.0,59.99,1,0,3.0767123287671234,0.17,0.0,0,0
2025-03-24,58123.0,10.970333938440586,11.232417596266448,0.0,59.99,0,0,3.0794520547945203,0.17,0.0,0,0
2025-03-25,56465.0,10.941393966086842,10.970333938440586,0.0,59.99,0,0,3.0821917808219177,0.17,0.0,0,0
2025-03-26,54912.0,10.913505393637527,10.941393966086842,0.0,59.99,0,0,3.084931506849315,0.17,0.0,0,0
2025-03-27,52415.0,10.866967167212742,10.913505393637527,0.0,59.99,0,0,3.0876712328767124,0.17,0.0,0,0
2025-03-28,57780.0,10.964415280897114,10.866967167212742,0.0,59.99,0,0,3.0904109589041098,0.17,0.0,0,0
2025-03-29,68744.0,11.138159285611334,10.964415280897114,0.0,59.99,1,0,3.0931506849315067,0.17,0.0,0,0
2025-03-30,69440.0,11.148232750152198,11.138159285611334,0.0,59.99,1,0,3.095890410958904,0.17,0.0,0,0
2025-03-31,54518.0,10.906304543749371,11.148232750152198,0.0,59.99,0,0,3.0986301369863014,0.17,0.0,0,0
2025-04-01,52325.0,10.865248658455041,10.906304543749371,0.0,59.99,0,0,3.1013698630136988,0.17,0.0,0,0
2025-04-02,49986.0,10.819518250604423,10.865248658455041,0.0,59.99,0,0,3.1041095890410957,0.17,0.0,0,0
2025-04-03,50682.0,10.83334582763182,10.819518250604423,0.0,59.99,0,0,3.106849315068493,0.17,0.0,0,0
2025-04-04,51103.0,10.84161805101474,10.83334582763182,0.0,59.99,0,0,3.1095890410958904,0.17,0.0,0,0
2025-04-05,60272.0,11.006639521246269,10.84161805101474,0.0,59.99,1,0,3.1123287671232878,0.17,0.0,0,0
2025-04-06,62826.0,11.04814019636589,11.006639521246269,0.0,59.99,1,0,3.115068493150685,0.17,0.0,0,0
2025-04-07,48566.0,10.790699566909616,11.04814019636589,0.0,59.99,0,0,3.117808219178082,0.17,0.0,0,0
2025-04-08,48651.0,10.792448196738327,10.790699566909616,0.0,59.99,0,0,3.1205479452054794,0.17,0.0,0,0
2025-04-09,47466.0,10.767790011739155,10.792448196738327,0.0,59.99,0,0,3.1232876712328768,0.17,0.0,0,0
2025-04-10,46560.0,10.748518559837908,10.767790011739155,0.0,59.99,0,0,3.126027397260274,0.17,0.0,0,0
2025-04-11,50992.0,10.839443647384186,10.748518559837908,0.0,59.99,0,0,3.128767123287671,0.17,0.0,0,0
2025-04-12,60525.0,11.010828303768077,10.839443647384186,0.0,59.99,1,0,3.1315068493150684,0.17,0.0,0,0
2025-04-13,61705.0,11.030136449898094,11.010828303768077,0.0,59.99,1,0,3.1342465753424658,0.17,0.0,0,0
2025-04-14,48246.0,10.78408892866831,11.030136449898094,0.0,59.99,0,0,3.136986301369863,0.17,0.0,0,0
2025-04-15,47750.0,10.773755288097965,10.78408892866831,0.0,59.99,0,0,3.1397260273972605,0.17,0.0,0,0
2025-04-16,46645.0,10.750342457690289,10.773755288097965,0.0,59.99,0,0,3.1424657534246574,0.17,0.0,0,0
2025-04-17,47657.0,10.771805785861186,10.750342457690289,0.0,59.99,0,0,3.1452054794520548,0.17,0.0,0,0
2025-04-18,55013.0,10.915342977277955,10.771805785861186,0.0,59.99,0,0,3.147945205479452,0.17,0.0,0,0
2025-04-19,57345.0,10.956858372958548,10.915342977277955,0.0,59.99,1,0,3.1506849315068495,0.17,0.0,0,0
2025-04-20,55098.0,10.916886846155988,10.956858372958548,0.0,59.99,1,0,3.1534246575342464,0.17,0.0,0,0
2025-04-21,53721.0,10.891577880026057,10.916886846155988,0.0,59.99,0,0,3.1561643835616437,0.17,0.0,0,0
2025-04-22,46066.0,10.737852137511432,10.891577880026057,0.0,59.99,0,0,3.158904109589041,0.17,0.0,0,0
2025-04-23,43392.0,10.678053416757233,10.737852137511432,0.0,59.99,0,0,3.1616438356164385,0.17,0.0,0,0
2025-04-24,43461.0,10.67964227207968,10.678053416757233,0.0,59.99,0,0,3.164383561643836,0.17,0.0,0,0
2025-04-25,46944.0,10.756731982692648,10.67964227207968,0.0,59.99,0,0,3.1671232876712327,0.17,0.0,0,0
2025-04-26,52536.0,10.869272962256426,10.756731982692648,0.0,59.99,1,0,3.16986301369863,0.17,0.0,0,0
2025-04-27,54431.0,10.904707495195588,10.869272962256426,0.0,59.99,1,0,3.1726027397260275,0.17,0.0,0,0
2025-04-28,40973.0,10.620692998189144,10.904707495195588,0.0,59.99,0,0,3.175342465753425,0.17,0.0,0,0
2025-04-29,40091.0,10.598932092144757,10.620692998189144,0.0,59.99,0,0,3.1780821917808217,0.17,0.0,0,0
2025-04-30,40201.0,10.601672024613341,10.598932092144757,0.0,59.99,0,0,3.180821917808219,0.17,0.0,0,0
2025-05-01,45258.0,10.720156824378703,10.601672024613341,0.0,59.99,0,0,3.1835616438356165,0.17,0.0,0,0
2025-05-02,42900.0,10.666650414667744,10.720156824378703,0.0,59.99,0,0,3.186301369863014,0.17,0.0,0,0
2025-05-03,49830.0,10.816392559306074,10.666650414667744,0.0,59.99,1,0,3.1890410958904107,0.17,0.0,0,0
2025-05-04,54426.0,10.904615633245662,10.816392559306074,0.0,59.99,1,0,3.191780821917808,0.17,0.0,0,0
2025-05-05,42298.0,10.652518724092985,10.904615633245662,0.0,59.99,0,0,3.1945205479452055,0.17,0.0,0,0
2025-05-06,40532.0,10.609871736128069,10.652518724092985,0.0,59.99,0,0,3.197260273972603,0.17,0.0,0,0
2025-05-07,40008.0,10.59685970778737,10.609871736128069,0.0,59.99,0,0,3.2,0.17,0.0,0,0
2025-05-08,42549.0,10.65843513400152,10.59685970778737,0.0,59.99,0,0,3.202739726027397,0.17,0.0,0,0
2025-05-09,45483.0,10.725115894744613,10.65843513400152,0.0,59.99,0,0,3.2054794520547945,0.17,0.0,0,0
2025-05-10,53442.0,10.886370944359415,10.725115894744613,0.0,59.99,1,0,3.208219178082192,0.17,0.0,0,0
2025-05-11,52658.0,10.871592443124456,10.886370944359415,0.0,59.99,1,0,3.210958904109589,0.17,0.0,0,0
2025-05-12,40995.0,10.621229779951454,10.871592443124456,0.0,59.99,0,0,3.213698630136986,0.17,0.0,0,0
2025-05-13,40365.0,10.605743125460064,10.621229779951454,0.0,59.99,0,0,3.2164383561643834,0.17,0.0,0,0
2025-05-14,40927.0,10.61956970437857,10.605743125460064,0.0,59.99,0,0,3.219178082191781,0.17,0.0,0,0
2025-05-15,40138.0,10.600103709234817,10.61956970437857,0.0,59.99,0,0,3.221917808219178,0.17,0.0,0,0
2025-05-16,44514.0,10.703581490007771,10.600103709234817,0.0,59.99,0,0,3.2246575342465755,0.17,0.0,0,0
2025-05-17,53543.0,10.888259024780478,10.703581490007771,0.0,59.99,1,0,3.2273972602739724,0.17,0.0,0,0
2025-05-18,54336.0,10.90296067350638,10.888259024780478,0.0,59.99,1,0,3.23013698630137,0.17,0.0,0,0
2025-05-19,42627.0,10.660266593340847,10.90296067350638,0.0,59.99,0,0,3.232876712328767,0.17,0.0,0,0
2025-05-20,40999.0,10.621327345686446,10.660266593340847,0.0,59.99,0,0,3.2356164383561645,0.17,0.0,0,0
2025-05-21,41063.0,10.622887104240139,10.621327345686446,0.0,59.99,0,0,3.2383561643835614,0.17,0.0,0,0
2025-05-22,41657.0,10.637248705981328,10.622887104240139,0.0,59.99,0,0,3.241095890410959,0.17,0.0,0,0
2025-05-23,45860.0,10.733370361669143,10.637248705981328,0.0,59.99,0,0,3.243835616438356,0.17,0.0,0,0
2025-05-24,54889.0,10.913086461543935,10.733370361669143,0.0,59.99,1,0,3.2465753424657535,0.17,0.0,0,0
2025-05-25,56510.0,10.942190588450329,10.913086461543935,0.0,59.99,1,0,3.249315068493151,0.17,0.0,0,0
2025-05-26,48479.0,10.788906620743196,10.942190588450329,0.0,59.99,0,1,3.252054794520548,0.17,0.0,0,0
2025-05-27,45788.0,10.731799166583231,10.788906620743196,0.0,59.99,0,0,3.254794520547945,0.17,0.0,0,0
2025-05-28,45850.0,10.733152287697589,10.731799166583231,0.0,59.99,0,0,3.2575342465753425,0.17,0.0,0,0
2025-05-29,50264.0,10.82506428883952,10.733152287697589,0.0,59.99,0,0,3.26027397260274,0.17,0.0,0,0
2025-05-30,43691.0,10.684920297963433,10.82506428883952,0.0,59.99,0,0,3.263013698630137,0.17,0.0,0,0
2025-05-31,50968.0,10.838972883757673,10.684920297963433,0.0,59.99,1,0,3.265753424657534,0.17,0.0,0,0
2025-06-01,55746.0,10.928578876215273,10.838972883757673,0.0,59.99,1,0,3.2684931506849315,0.24,0.0,0,0
2025-06-02,45067.0,10.715927739284057,10.928578876215273,0.0,59.99,0,0,3.271232876712329,0.24,0.0,0,0
2025-06-03,45106.0,10.71679272408986,10.715927739284057,0.0,59.99,0,0,3.2739726027397262,0.24,0.0,0,0
2025-06-04,45762.0,10.731231183345313,10.71679272408986,0.0,59.99,0,0,3.276712328767123,0.24,0.0,0,0
2025-06-05,45501.0,10.72551156001696,10.731231183345313,0.0,59.99,0,0,3.2794520547945205,0.24,0.0,0,0
2025-06-06,47879.0,10.77645315967191,10.72551156001696,0.0,59.99,0,0,3.282191780821918,0.24,0.0,0,0
2025-06-07,56211.0,10.936885536220636,10.77645315967191,0.0,59.99,1,0,3.2849315068493152,0.24,0.0,0,0
2025-06-08,58321.0,10.973734659647342,10.936885536220636,0.0,59.99,1,0,3.287671232876712,0.24,0.0,0,0
2025-06-09,50341.0,10.826594997737205,10.973734659647342,0.0,59.99,0,0,3.2904109589041095,0.24,0.0,0,0
2025-06-10,45788.0,10.731799166583231,10.826594997737205,0.0,59.99,0,0,3.293150684931507,0.24,0.0,0,0
2025-06-11,45171.0,10.718232704843562,10.731799166583231,0.0,59.99,0,0,3.2958904109589042,0.24,0.0,0,0
2025-06-12,43050.0,10.67014073838981,10.718232704843562,0.0,59.99,0,0,3.2986301369863016,0.24,0.0,0,0
2025-06-13,45929.0,10.734873777319839,10.67014073838981,0.0,59.99,0,0,3.3013698630136985,0.24,0.0,0,0
2025-06-14,53282.0,10.883372609935437,10.734873777319839,0.0,59.99,1,0,3.304109589041096,0.24,0.0,0,0
2025-06-15,54905.0,10.913377911143433,10.883372609935437,0.0,59.99,1,0,3.3068493150684932,0.24,0.0,0,0
2025-06-16,44162.0,10.695642613426124,10.913377911143433,0.0,59.99,0,0,3.3095890410958906,0.24,0.0,0,0
2025-06-17,43105.0,10.671417477539759,10.695642613426124,0.0,59.99,0,0,3.3123287671232875,0.24,0.0,0,0
2025-06-18,41888.0,10.642778541610305,10.671417477539759,0.0,59.99,0,0,3.315068493150685,0.24,0.0,0,0
2025-06-19,44311.0,10.69901079971294,10.642778541610305,0.0,59.99,0,1,3.317808219178082,0.24,0.0,0,0
2025-06-20,43807.0,10.687571728088175,10.69901079971294,0.0,59.99,0,0,3.3205479452054796,0.24,0.0,0,0
2025-06-21,49324.0,10.806186330890815,10.687571728088175,0.0,59.99,1,0,3.3232876712328765,0.24,0.0,0,0
2025-06-22,50919.0,10.838011052671343,10.806186330890815,0.0,59.99,1,0,3.326027397260274,0.24,0.0,0,0
2025-06-23,41335.0,10.62948906996702,10.838011052671343,0.0,59.99,0,0,3.328767123287671,0.24,0.0,0,0
2025-06-24,41182.0,10.625780828826777,10.62948906996702,0.0,59.99,0,0,3.3315068493150686,0.24,0.0,0,0
2025-06-25,39515.0,10.584460932164365,10.625780828826777,0.0,59.99,0,0,3.334246575342466,0.24,0.0,0,0
2025-06-26,37700.0,10.537441898283253,10.584460932164365,0.4000666777796299,59.99,0,0,3.336986301369863,0.24,0.0,0,0
2025-06-27,46373.0,10.744494236334926,10.537441898283253,0.4000666777796299,59.99,0,0,3.33972602739726,0.24,0.0,0,0
2025-06-28,55407.0,10.922479266642203,10.744494236334926,0.4000666777796299,59.99,1,0,3.3424657534246576,0.24,0.0,0,0
2025-06-29,58492.0,10.976662367940685,10.922479266642203,0.4000666777796299,59.99,1,0,3.345205479452055,0.24,0.0,0,0
2025-06-30,50111.0,10.822015779350474,10.976662367940685,0.4000666777796299,59.99,0,0,3.347945205479452,0.24,0.0,0,0
2025-07-01,51237.0,10.844236723242657,10.822015779350474,0.4000666777796299,59.99,0,0,3.350684931506849,0.19,0.0,0,0
2025-07-02,49470.0,10.809141918288724,10.844236723242657,0.4000666777796299,59.99,0,0,3.3534246575342466,0.19,0.0,0,0
2025-07-03,48918.0,10.797921148054973,10.809141918288724,0.4000666777796299,59.99,0,0,3.356164383561644,0.19,0.0,0,0
2025-07-04,53263.0,10.883015959814806,10.797921148054973,0.4000666777796299,59.99,0,1,3.3589041095890413,0.19,0.0,0,0
2025-07-05,59038.0,10.985953521461534,10.883015959814806,0.4000666777796299,59.99,1,0,3.361643835616438,0.19,0.0,0,0
2025-07-06,62202.0,11.038158509075423,10.985953521461534,0.4000666777796299,59.99,1,0,3.3643835616438356,0.19,0.0,0,0
2025-07-07,53006.0,10.87817925928476,11.038158509075423,0.4000666777796299,59.99,0,0,3.367123287671233,0.19,0.0,0,0
2025-07-08,53042.0,10.8788581843462,10.87817925928476,0.4000666777796299,59.99,0,0,3.3698630136986303,0.19,0.0,0,0
2025-07-09,52193.0,10.862722824735595,10.8788581843462,0.4000666777796299,59.99,0,0,3.372602739726027,0.19,0.0,0,0
2025-07-10,51559.0,10.850501457053124,10.862722824735595,0.0,59.99,0,0,3.3753424657534246,0.19,0.0,0,0
2025-07-11,52788.0,10.874058114656616,10.850501457053124,0.0,59.99,0,0,3.378082191780822,0.19,0.0,0,0
2025-07-12,59257.0,10.989656070979896,10.874058114656616,0.0,59.99,1,0,3.3808219178082193,0.19,0.0,0,0
2025-07-13,60625.0,11.012479122949106,10.989656070979896,0.0,59.99,1,0,3.3835616438356166,0.19,0.0,0,0
2025-07-14,52192.0,10.862703665261714,11.012479122949106,0.0,59.99,0,0,3.3863013698630136,0.19,0.0,0,0
2025-07-15,50600.0,10.831726617926124,10.862703665261714,0.0,59.99,0,0,3.389041095890411,0.19,0.0,0,0
2025-07-16,48915.0,10.797859820309261,10.831726617926124,0.0,59.99,0,0,3.3917808219178083,0.19,0.0,0,0
2025-07-17,47467.0,10.76781107878503,10.797859820309261,0.0,59.99,0,0,3.3945205479452056,0.19,0.0,0,0
2025-07-18,48711.0,10.79368068528841,10.76781107878503,0.0,59.99,0,0,3.3972602739726026,0.19,0.0,0,0
2025-07-19,54686.0,10.909381300201032,10.79368068528841,0.0,59.99,1,0,3.4,0.19,0.0,0,0
2025-07-20,56728.0,10.946040822807591,10.909381300201032,0.0,59.99,1,0,3.4027397260273973,0.19,0.0,0,0
2025-07-21,48541.0,10.790184681563204,10.946040822807591,0.0,59.99,0,0,3.4054794520547946,0.19,0.0,0,0
2025-07-22,48088.0,10.780808739711565,10.790184681563204,0.0,59.99,0,0,3.408219178082192,0.19,0.0,0,0
2025-07-23,46653.0,10.750513947508502,10.780808739711565,0.0,59.99,0,0,3.410958904109589,0.19,0.0,0,0
2025-07-24,45125.0,10.717213856054459,10.750513947508502,0.0,59.99,0,0,3.4136986301369863,0.19,0.0,0,0
2025-07-25,46614.0,10.749677656730794,10.717213856054459,0.0,59.99,0,0,3.4164383561643836,0.19,0.0,0,0
2025-07-26,52589.0,10.87028126658339,10.749677656730794,0.0,59.99,1,0,3.419178082191781,0.19,0.0,0,0
2025-07-27,54404.0,10.904211340385112,10.87028126658339,0.0,59.99,1,0,3.421917808219178,0.19,0.0,0,0
2025-07-28,47050.0,10.758987398772785,10.904211340385112,0.0,59.99,0,0,3.4246575342465753,0.19,0.0,0,0
2025-07-29,46294.0,10.742789242882148,10.758987398772785,0.0,59.99,0,0,3.4273972602739726,0.19,0.0,0,0
2025-07-30,45108.0,10.716837062123032,10.742789242882148,0.0,59.99,0,0,3.43013698630137,0.19,0.0,0,0
2025-07-31,42516.0,10.657659274933835,10.716837062123032,0.0,59.99,0,0,3.4328767123287673,0.19,0.0,0,0
2025-08-01,43847.0,10.688484386725952,10.657659274933835,0.0,59.99,0,0,3.4356164383561643,0.15,0.0,0,0
2025-08-02,48775.0,10.794993667587653,10.688484386725952,0.0,59.99,1,0,3.4383561643835616,0.15,0.0,0,0
2025-08-03,51006.0,10.839718157189832,10.794993667587653,0.0,59.99,1,0,3.441095890410959,0.15,0.0,0,0
2025-08-04,43755.0,10.686384025239681,10.839718157189832,0.0,59.99,0,0,3.4438356164383563,0.15,0.0,0,0
2025-08-05,42825.0,10.664900673766162,10.686384025239681,0.0,59.99,0,0,3.4465753424657533,0.15,0.0,0,0
2025-08-06,41683.0,10.637872641112319,10.664900673766162,0.0,59.99,0,0,3.4493150684931506,0.15,0.0,0,0
2025-08-07,39972.0,10.595959505181005,10.637872641112319,0.0,59.99,0,0,3.452054794520548,0.15,0.0,0,0
2025-08-08,41005.0,10.621473676442992,10.595959505181005,0.0,59.99,0,0,3.4547945205479453,0.15,0.0,0,0
2025-08-09,45638.0,10.728517893131238,10.621473676442992,0.0,59.99,1,0,3.4575342465753423,0.15,0.0,0,0
2025-08-10,47599.0,10.770588040219511,10.728517893131238,0.0,59.99,1,0,3.4602739726027396,0.15,0.0,0,0
2025-08-11,41552.0,10.634724999843208,10.770588040219511,0.0,59.99,0,0,3.463013698630137,0.15,0.0,0,0
2025-08-12,41555.0,10.634797194190423,10.634724999843208,0.0,59.99,0,0,3.4657534246575343,0.15,0.0,0,0
2025-08-13,40348.0,10.605321890243529,10.634797194190423,0.0,59.99,0,0,3.4684931506849317,0.15,0.0,0,0
2025-08-14,38210.0,10.55087871125787,10.605321890243529,0.0,59.99,0,0,3.4712328767123286,0.15,0.0,0,0
2025-08-15,40150.0,10.600402625664993,10.55087871125787,0.0,59.99,0,0,3.473972602739726,0.15,0.0,0,0
2025-08-16,44043.0,10.692944413233482,10.600402625664993,0.0,59.99,1,0,3.4767123287671233,0.15,0.0,0,0
2025-08-17,46255.0,10.741946464256127,10.692944413233482,0.0,59.99,1,0,3.4794520547945207,0.15,0.0,0,0
2025-08-18,39508.0,10.584283773037043,10.741946464256127,0.0,59.99,0,0,3.4821917808219176,0.15,0.0,0,0
2025-08-19,39875.0,10.593529918142595,10.584283773037043,0.0,59.99,0,0,3.484931506849315,0.15,0.0,0,0
2025-08-20,39517.0,10.584511543293763,10.593529918142595,0.0,59.99,0,0,3.4876712328767123,0.15,0.0,0,0
2025-08-21,38083.0,10.547549525405582,10.584511543293763,0.0,59.99,0,0,3.4904109589041097,0.15,0.0,0,0
2025-08-22,39912.0,10.594457364348266,10.547549525405582,0.0,59.99,0,0,3.493150684931507,0.15,0.0,0,0
2025-08-23,45597.0,10.727619134891492,10.594457364348266,0.0,59.99,1,0,3.495890410958904,0.15,0.0,0,0
2025-08-24,47673.0,10.772141454894674,10.727619134891492,0.0,59.99,1,0,3.4986301369863013,0.15,0.0,0,0
2025-08-25,39885.0,10.593780664113167,10.772141454894674,0.0,59.99,0,0,3.5013698630136987,0.15,0.0,0,0
2025-08-26,38980.0,10.57082962691412,10.593780664113167,0.0,59.99,0,0,3.504109589041096,0.15,0.0,0,0
2025-08-27,38393.0,10.555656476367515,10.57082962691412,0.0,59.99,0,0,3.506849315068493,0.15,0.0,0,0
2025-08-28,36400.0,10.502351525774941,10.555656476367515,0.0,59.99,0,0,3.5095890410958903,0.15,0.0,0,0
2025-08-29,37999.0,10.545341438708522,10.502351525774941,0.0,59.99,0,0,3.5123287671232877,0.15,0.0,0,0
2025-08-30,43279.0,10.675445913520363,10.545341438708522,0.0,59.99,1,0,3.515068493150685,0.15,0.0,0,0
2025-08-31,43899.0,10.689669599063263,10.675445913520363,0.0,59.99,1,0,3.5178082191780824,0.15,0.0,0,0
2025-09-01,38048.0,10.54663008173554,10.689669599063263,0.0,59.99,0,1,3.5205479452054793,0.12,0.0,0,0
2025-09-02,35809.0,10.485982462992478,10.54663008173554,0.0,59.99,0,0,3.5232876712328767,0.12,0.0,0,0
2025-09-03,34902.0,10.460328064381565,10.485982462992478,0.0,59.99,0,0,3.526027397260274,0.12,0.0,0,0
2025-09-04,32690.0,10.394855089644995,10.460328064381565,0.0,59.99,0,0,3.5287671232876714,0.12,0.0,0,0
2025-09-05,34028.0,10.434968381227153,10.394855089644995,0.0,59.99,0,0,3.5315068493150683,0.12,0.0,0,0
2025-09-06,40034.0,10.597509350506733,10.434968381227153,0.0,59.99,1,0,3.5342465753424657,0.12,0.0,0,0
2025-09-07,40480.0,10.608588007213532,10.597509350506733,0.0,59.99,1,0,3.536986301369863,0.12,0.0,0,0
2025-09-08,32570.0,10.391177600899962,10.608588007213532,0.0,59.99,0,0,3.5397260273972604,0.12,0.0,0,0
2025-09-09,32517.0,10.3895490611555,10.391177600899962,0.0,59.99,0,0,3.5424657534246577,0.12,0.0,0,0
2025-09-10,31615.0,10.361418600547594,10.3895490611555,0.0,59.99,0,0,3.5452054794520547,0.12,0.0,0,0
2025-09-11,30048.0,10.310584661539417,10.361418600547594,0.0,59.99,0,0,3.547945205479452,0.12,0.0,0,0
2025-09-12,31689.0,10.363756452684967,10.310584661539417,0.0,59.99,0,0,3.5506849315068494,0.12,0.0,0,0
2025-09-13,37283.0,10.526319559181047,10.363756452684967,0.0,59.99,1,0,3.5534246575342467,0.12,0.0,0,0
2025-09-14,38088.0,10.547680805518146,10.526319559181047,0.0,59.99,1,0,3.5561643835616437,0.12,0.0,0,0
2025-09-15,29450.0,10.290483144360632,10.547680805518146,0.0,59.99,0,0,3.558904109589041,0.12,0.0,0,0
2025-09-16,29419.0,10.289429994155428,10.290483144360632,0.0,59.99,0,0,3.5616438356164384,0.12,0.0,0,0
2025-09-17,28348.0,10.252347035165172,10.289429994155428,0.0,59.99,0,0,3.5643835616438357,0.12,0.0,0,0
2025-09-18,28672.0,10.263711192398603,10.252347035165172,0.0,59.99,0,0,3.5671232876712327,0.12,0.0,0,0
2025-09-19,30163.0,10.314404439322537,10.263711192398603,0.0,59.99,0,0,3.56986301369863,0.12,0.0,0,0
2025-09-20,35732.0,10.48382991054901,10.314404439322537,0.0,59.99,1,0,3.5726027397260274,0.12,0.0,0,0
2025-09-21,36967.0,10.517807952550102,10.48382991054901,0.0,59.99,1,0,3.5753424657534247,0.12,0.0,0,0
2025-09-22,29011.0,10.275464816483304,10.517807952550102,0.0,59.99,0,0,3.578082191780822,0.12,0.0,0,0
2025-09-23,29274.0,10.284489188465917,10.275464816483304,0.0,59.99,0,0,3.580821917808219,0.12,0.0,0,0
2025-09-24,28134.0,10.24476963186738,10.284489188465917,0.0,59.99,0,0,3.5835616438356164,0.12,0.0,0,0
2025-09-25,27070.0,10.206218323189427,10.24476963186738,0.0,59.99,0,0,3.5863013698630137,0.12,0.0,0,0
2025-09-26,29236.0,10.283190309420853,10.206218323189427,0.0,59.99,0,0,3.589041095890411,0.12,0.0,0,0
2025-09-27,33468.0,10.41837491625679,10.283190309420853,0.0,59.99,1,0,3.591780821917808,0.12,0.0,0,0
2025-09-28,34853.0,10.458923187220588,10.41837491625679,0.0,59.99,1,0,3.5945205479452054,0.12,0.0,0,0
2025-09-29,26195.0,10.173362006337944,10.458923187220588,0.0,59.99,0,0,3.5972602739726027,0.12,0.0,0,0
2025-09-30,26175.0,10.172598239402474,10.173362006337944,0.0,59.99,0,0,3.6,0.12,0.0,0,0
2025-10-01,25690.0,10.15389601499835,10.172598239402474,0.0,59.99,0,0,3.6027397260273974,0.1,0.0,0,0
2025-10-02,25613.0,10.150894355986017,10.15389601499835,0.0,59.99,0,0,3.6054794520547944,0.1,0.0,0,0
2025-10-03,27458.0,10.220449262052888,10.150894355986017,0.0,59.99,0,0,3.6082191780821917,0.1,0.0,0,0
2025-10-04,31639.0,10.36217742188159,10.220449262052888,0.0,59.99,1,0,3.610958904109589,0.1,0.0,0,0
